Om,H0,chi2
0.4302971495296597,74.90600971697728,2111.1424815223286
0.3651716518525629,73.89536100165161,1778.3726354729654
0.42970366316155967,73.39976485141753,1806.4972231182655
0.3504351678290072,72.57760598193697,1800.5368709810678
0.4517523017122859,71.18471552635917,1874.1594265318292
0.39131618734381257,75.76429630459856,2246.7129877995776
0.2843370424641152,71.6833050080443,2177.790947833921
0.4381758670456254,72.08597874929929,1781.1279610663717
0.3590103075664248,71.98901518689215,1873.9541676420854
0.2894850629948463,75.34914340784758,1869.31187149301
0.29169529616854944,74.62787833803672,1787.960635781421
0.3986640564222396,73.09608537161574,1758.3829238156538
0.27063177074616324,75.58655154417836,1882.684944076472
0.3184760223830279,71.07335327835128,2250.091026101281
0.2891147874942389,75.27778828052732,1857.8516307883556
0.34937275532372214,71.11157305285985,2119.903098397604
0.34402802379913755,72.76508985409188,1788.4621867458716
0.36553255633803644,71.07946076630151,2077.9246074075104
0.31708453522077135,75.80428133320748,2017.4186210342482
0.26756598727590075,75.38138388692207,1849.5487598402367
0.38403449070730244,73.73343115065022,1782.8333709860703
0.3359008699767355,71.8986592444103,1943.9933663220397
0.39142426914827455,72.19332500040642,1798.385833925219
0.28289066356111897,73.05715320470466,1852.7546923887394
0.26391274045907537,72.4233372868808,2037.1033780278115
0.3108161189773238,70.91600590159376,2345.15568906634
0.3524667339990757,74.09071641500474,1783.6903889261923
0.33997166423395875,73.87657589488558,1761.4378577105063
0.4232177804549585,75.33098989051327,2220.5188484206215
0.33672479823883006,73.19370657494632,1763.6477641305282
0.36724550532088107,72.53298118341101,1786.5988711096559
0.3798603878887037,73.3670222890079,1757.6985830430954
0.2655235477294276,71.78291132889827,2226.226933859105
0.36418394476950305,73.937138133543,1780.9818533664384
0.33012352128003286,74.65960078836987,1822.271848495364
0.3454132949369162,71.57674494129752,1997.0575023272966
0.2812147490993153,72.40135246259571,1983.4485530804368
0.4177213825299943,75.14844127125106,2141.303126674607
0.44963811956196975,73.33709511758818,1829.7139941584655
0.2656110335261853,73.4686196078068,1834.6561169253519
0.38143182196253483,74.42147735968582,1867.8948878119256
0.41392608285793686,73.6989004505257,1817.4716976568538
0.31811878713024316,71.15733521478816,2220.8266286616904
0.4186683863729086,74.82924493373424,2051.742566208688
0.3876282795535255,75.4236165606614,2122.311859386941
0.4469897958544793,71.07582253937312,1899.7404917282531
0.4573582316710198,71.41568515670681,1834.6534380241803
0.26962649220000623,74.31931238545647,1779.8212091252976
0.3501448216056665,73.8318060369917,1763.609155390093
0.3705548269159089,72.7220213692778,1768.733112590779
0.29050591604179576,73.50567961912093,1789.8326890100525
0.3284144354857376,74.32612921442436,1784.4624026590081
0.4586867589515576,73.33181868382371,1844.5512263221615
0.2644033606687596,71.51037799759732,2332.4750692215434
0.3516588557051421,71.25661652008552,2067.66987554124
0.4296881937439045,73.00373005036097,1775.289857358145
0.32593752194412295,75.42386016366324,1948.8486218154499
0.35711696995129594,73.59833224796154,1756.5220825306915
0.45676641855786126,72.60053671950831,1780.3133636020507
0.35613263669540607,75.35296722202425,2006.849228488247
0.2873415318295651,72.75259715531375,1892.237288143436
0.2715015677335435,73.35516877909095,1836.4207110773295
0.45024058388825494,71.39193302756267,1843.7856611028085
0.31431915205527844,74.49644110201596,1789.2275860640414
0.36197005071317545,74.31095116013765,1818.9209359342447
0.279297622618259,74.78065633871572,1795.062872391027
0.3458882935103863,72.43539294155788,1824.903017199689
0.4471783732502901,72.98970246975003,1792.104975604733
0.36163986812645293,71.65114493205506,1937.3977314070044
0.4553842997607308,75.63196075490156,2470.7273247705944
0.3129243968477452,71.23982311145848,2212.5328268530775
0.3620663173410527,74.0545028927931,1789.691924352305
0.4330634277621303,74.335723347245,1969.8097011446482
0.350807740311014,71.59811874267396,1976.9221181707808
0.3170547441143032,72.63605240357151,1845.8416689109426
0.43225234208384156,71.02506920823149,1933.2121346038932
0.3391351631747871,73.59247766235227,1754.0979393961716
0.36730192761231206,75.78412708853719,2164.7744101755743
0.4564626826832944,72.95886115852986,1800.9048832057063
0.2984539283514381,75.75947747628375,1962.8935072189886
0.3214373967443024,71.44056349346388,2112.579902677182
0.26737118941423327,72.77170809075804,1943.626567157369
0.3395248113822758,75.31926122466142,1956.718824831209
0.3011939555172372,75.19291378270643,1860.7019510823438
0.3971642564818435,72.42739426376798,1773.4976514378966
0.29742156115343577,74.20248929326073,1767.821699497401
0.3961198198814392,75.24023723220802,2095.884943112876
0.3138523550381288,74.6438237051852,1803.1032286546538
0.33220083622450525,73.95181735908365,1762.222035013362
0.3309293998095448,71.57231444721917,2041.3652752334135
0.40450761943298713,71.17444983727188,1952.599345224917
0.3544591220279339,73.88254727350187,1769.1186728487485
0.3334170491708019,73.3108147028646,1760.5510555288329
0.43168181320815524,71.99961967307648,1789.2587333460797
0.37554739452850583,72.27328534921419,1805.8183158594338
0.3039234336558648,72.76987226042611,1851.4903939587055
0.4411755250290018,73.28704063503159,1810.9505424741862
0.3296873286069934,72.76073121986113,1807.4866619738266
0.26895314490772937,72.7458947348489,1944.2581839863542
0.3600773141951559,71.38810043097583,2006.0468097397988
0.28594488028844084,75.13738846569578,1834.9591174763061
0.3088505581434138,73.85520678330954,1760.9742656336948
0.4105794439377475,71.53994729742912,1867.453238689458
0.287307632075529,72.92880838880875,1862.4946903067773
0.42254611427107236,72.89301593456679,1765.5457794821114
0.44853872702645603,73.81254076686467,1900.220717820354
0.3824636894818542,73.85378446366572,1792.3692744801126
0.4032291078048311,74.03554705931788,1845.9360519742952
0.40387459138174875,74.2989516611381,1891.6385773755176
0.4597188608543542,71.32620660506414,1844.6214395533075
0.32946492184058984,72.33404737728313,1870.7756740514035
0.2937285796488058,70.89617547028243,2436.9107522823174
0.3649907163831296,73.08264393482098,1754.8708684410722
0.3678072313666069,72.9565867635705,1757.9782610663713
0.2967397670594942,74.48107102531645,1779.803756197936
0.38377915319909317,71.64502110745838,1892.4346914864088
0.2639822160956301,73.96690866004661,1794.76780859277
0.4466909498911096,72.34290736406983,1772.0883600059597
0.3140721249645176,72.71901874846756,1839.1082256527002
0.2690693110783037,74.40587068627633,1780.5973751475733
0.2828071576952367,71.16717661728694,2377.60013342174
0.3092070590561936,72.52335081907488,1881.231391077774
0.3159385031214743,72.76605252511732,1829.020465066401
0.26771926929981105,74.38818293367741,1781.1964865938105
0.31702823183901113,71.80555844977256,2020.991406533937
0.2997456166989617,75.54650134287138,1920.8668593434056
0.336881454887169,75.79824613838986,2070.684594107295
0.33819081687145913,74.90398707851934,1871.3842061630535
0.3289588175208411,72.30799888173671,1876.504690639234
0.32674204610640606,74.12876964478333,1769.244134688764
0.27910352494851554,71.22517653290873,2372.4331751090185
0.26619825882549775,75.16583295295162,1823.491595414689
0.3015801294315586,73.38940073072044,1784.5705938345181
0.41248715488358834,71.691632206018,1840.419893921509
0.4593192225104897,72.44651917222758,1778.157129034658
0.44686250441173103,74.81315009685893,2140.244508441173
0.362001140507819,75.1605702115543,1975.292596101759
0.36752204055585214,73.40800330909119,1754.4145781955556
0.3240735832074338,73.21099387597243,1772.9047815235847
0.4159451571277965,74.56311010718537,1976.4801217899396
0.41410860698679497,74.94038448701184,2068.06705200533
0.4300117409167542,74.63367043639816,2034.2448532170288
0.44025818483964213,72.73157662559011,1772.2496269364797
0.3480271190453244,74.01906518246567,1774.2135427821913
0.4145323830217048,75.0962359157737,2114.4806526065486
0.422437015159441,71.56823954465617,1847.1268320503968
0.3228491938998153,72.75011979999388,1819.3730298570108
0.44700571820149526,71.09253079379539,1896.5667030527657
0.2800255699281964,72.85382280285606,1892.5365117429785
0.4600111052329218,74.6708467940123,2143.001258072729
0.41517541303203914,71.79457859154701,1822.9624125227645
0.27981145046513073,73.51887213004099,1804.11030401124
0.3924031990212654,70.9923650415282,2027.3806763481568
0.2679931515859173,75.29768632807736,1839.3627680178547
0.4151946592891018,74.90945984892132,2062.897431726819
0.4210018537320763,73.4314823333544,1798.009061760516
0.38163932001855483,74.33837135427882,1854.4806775062307
0.4325293477835793,71.32901719876335,1873.4720652563612
0.2807339254432372,75.03548385640592,1818.720426825984
0.3163420378084279,74.38574402977792,1781.4051998251914
0.3439927737187994,71.40927335804447,2046.9430580011851
0.26964885996588495,75.71288280001295,1902.521835572166
0.3508004869144985,70.9220885954513,2178.146843129531
0.3141999606227785,73.95199068738293,1760.4627445781236
0.33970427182061586,71.66821135812314,1989.4956143731904
0.34617779579872654,74.40572462051675,1810.149230148041
0.4370396160978023,71.16146764426296,1897.6917109285484
0.3152254635057931,71.21494078863465,2211.993732222733
0.43990589514351963,73.14089507723473,1795.4158890444448
0.3463514623628351,75.77948370142863,2094.093907333322
0.32671881353906246,72.19201757327232,1903.6598414290281
0.3616596792672945,73.87207717820168,1773.6064084829632
0.3447059266728332,73.40243174629025,1753.753258259987
0.3126317320112945,75.02003442267124,1849.9932094616279
0.36169313435947864,72.25238441294486,1826.7054245684453
0.29151761601603154,73.5841582779765,1783.138576554568
0.3315432580048585,75.56255394994497,1994.3148276897866
0.3743153132750834,72.47236541609935,1785.7910873239448
0.343838918278237,73.00646428096996,1769.1279294230353
0.4259397416104246,75.25350294693742,2204.827613661803
0.3125016217072985,72.47193066059135,1883.0180033305298
0.45511158516646727,72.71280519758814,1783.5002601788317
0.4181016735705355,72.33003041880755,1771.709245169216
0.45467587459975967,74.85709325104443,2182.1195916625634
0.42878458036632605,75.46137122660797,2288.0948251765694
0.2895780545705938,73.9649307777536,1769.7666165259573
0.366449287527268,73.92758703071733,1782.2905480270376
0.29515297363942244,72.75945447298494,1872.2758720981665
0.4248027399257167,70.87185512227654,1983.25490827002
0.37798969923692444,71.67912436853693,1896.668505825914
0.31384713227164646,71.54662814737024,2106.755497173352
0.44707706380169954,71.38884638848425,1847.2180291432685
0.2841944800631174,74.07967295468605,1771.7532876543448
0.37392975009452806,71.49118113628805,1945.671358548732
0.40536538033361036,71.23760613710266,1936.412718426165
0.27292697686675166,72.72234390722835,1937.342375599096
0.380728476041506,72.05454968925855,1828.0465224541217
0.4243375124928841,71.53873910259847,1849.4014241009565
0.27466273228387594,71.5400757522119,2271.2964696529325
0.3636058636215907,72.09046490833289,1848.3085900755214
0.3128687050300133,73.49368519129928,1767.0974845338083
0.3937421597076494,74.59991437487533,1928.3137263553033
0.2848927428160343,75.07331959067976,1826.1586941820617
0.44856755553436667,74.56652562311332,2074.0185995404613
0.4401029857432116,73.95050267293992,1906.745786497356
0.2983521533754071,75.34755926201647,1881.8468741289898
0.3258104462732862,73.40812038809031,1761.449881519497
0.3786842643308739,73.97622057868752,1800.7114829159384
0.40476973672711536,72.86753912607841,1757.6740638389354
0.34968847243231693,72.4463573788228,1817.6795209221264
0.2924155337924603,72.46799527172533,1934.8277532098405
0.2819875681608396,71.55102278298052,2233.79001850038
0.461110336783134,74.79242462778832,2185.0623797196704
0.35222769368896273,71.08627679608678,2118.4068487387185
0.4356636192299649,74.18286259324167,1942.8048698852622
0.35763247032608814,75.13173733860424,1957.684363038634
0.4456287971094659,73.2965781093459,1818.5955206818253
0.2787091459545754,71.16044028362681,2401.262869320034
0.28396110766717547,72.95152368260352,1866.5068146855224
0.4470837069451101,72.52556938883082,1772.0993362730362
0.4506558784092222,75.73713297091622,2492.519695539361
0.32410075889333795,74.26576238251378,1776.8738309404678
0.33219024679903963,74.41623539856366,1796.1523094136521
0.35164731636721686,73.38857096923022,1752.8059802872863
0.34438960541372343,74.35650764662955,1802.3259007490972
0.2991663125921846,74.4222912580299,1776.9632663307543
0.44083234618814016,71.14123077814959,1896.0499206749207
0.311818789541394,71.92246899680542,2006.3878271527765
0.40221175129579556,70.8742741515635,2035.0730541934188
0.2745884049472599,73.35847340406193,1829.9057083479865
0.26890753570595116,75.1884356485992,1827.4420285831811
0.3919033639156494,73.85720904789571,1804.5741448109934
0.32896044091491733,73.31047401345761,1763.4085982377221
0.3922491479442655,75.43926561247227,2142.8893140343516
0.27996150983403134,71.67052892952783,2200.8021458065987
0.4511275453834379,71.1824579152075,1875.2724076893846
0.4108601627788844,75.39596505646766,2195.7464326300515
0.43641071600542514,75.32334514901314,2269.487488844793
0.2884513802091675,74.22429880548381,1770.2227499825283
0.3251894631788391,72.03933218489932,1939.8665912928448
0.3348261022415341,75.65825649794093,2027.0628781484245
0.368591799065629,74.6361681334382,1880.7312866099005
0.3205309665017481,74.17890929234241,1769.654655723624
0.2732834178381463,71.9239929944963,2145.3073886359352
0.33493294554775943,73.37488223258464,1757.5987722439681
0.3120671323257217,74.92231758090406,1835.1392278386054
0.33834152769290826,75.1107374980805,1909.9668780482807
0.30054917792427055,73.61658695342541,1772.0007873750856
0.3135365443132124,73.42340559301539,1769.940009314551
0.386547737486719,74.29785551595727,1856.878432890315
0.3387880363158783,73.45068059598142,1754.6203542551807
0.33023394803416367,72.89784156474737,1791.8790651748234
0.36793839594473987,71.23653143154101,2025.460977852254
0.4155293775690504,71.43968475299697,1877.8845337704643
0.3369308606698567,74.6108137154224,1824.5496070435313
0.3786611679114334,70.9327566975404,2082.925923828257
0.4543977944739005,71.0709615034071,1890.7554195138036
0.3655532922238754,75.33265426485116,2027.864189093486
0.44311678470377414,74.32942194169249,1996.0287272781359
0.41989179425155065,70.8304999839898,2004.5134973585032
0.27290100573029524,72.36965324619342,2019.011782625886
0.34697704369411664,74.62602867739679,1841.0731325678407
0.40082095097398285,72.89744037430535,1756.7972649007334
0.4584996518899052,73.15342548870963,1822.4695151970911
0.3528325276325678,73.10343167964935,1758.4597945800715
0.2797143602256132,71.82010839071427,2152.014308318633
0.37355910434283884,74.41639356391038,1852.575515853095
0.28647002782505737,71.32446802702592,2297.2502223784536
0.41146118145614397,73.34569190215242,1779.7195685956303
0.36269266889262086,71.65921551171587,1933.1527274226921
0.40584354307572257,71.04210042230484,1981.788527596096
0.43502963477597,71.5256557966549,1839.5450160304692
0.3869468728328207,75.15611105597777,2043.537349263002
0.3836451352509016,71.69017469832137,1883.9799064541653
0.4120713284881915,72.20128241948082,1782.5585013951602
0.4296482696907987,71.49991031552109,1849.1556127207919
0.4349680266556658,74.48716188270785,2011.4049471811804
0.26844330853684195,73.03668221070157,1890.339933257431
0.3723953287598231,75.52761156764441,2103.1063090535918
0.30441113135977554,74.13105928565858,1765.266116592866
0.43322644755662193,73.46638247685293,1819.098481464949
0.3908368064409375,74.09259103255991,1833.0764334265484
0.3452017652067529,71.01156329046738,2167.653327790053
0.29877811502453555,75.56273767506252,1922.281884795965
0.3289619945842306,75.5915844265053,1994.8726354750304
0.40191280830831017,72.19013571719671,1789.9345192533249
0.302029178442593,73.95091378813473,1763.3938651263618
0.27987385846793983,71.81901259511844,2151.711213005892
0.43876302104577547,73.54679534742137,1838.4005625433551
0.41399933931628863,74.66338257004104,1995.176583399386
0.3011162555318918,75.50854499844603,1915.9500345345384
0.3196195780862636,72.50552099074743,1861.6540013107392
0.45557130482644237,74.27696268963287,2019.1545124400282
0.40279416675208873,74.39157194615495,1906.943588087596
0.3832616702430302,71.91518038024277,1845.4464865548719
0.3226829664850913,73.95459703188602,1760.4848725100755
0.3209822982335697,74.08654282035795,1765.1405759106221
0.26906199313831136,74.62981690614923,1786.1267168554307
0.4068536427806515,75.80917266169173,2325.561500743805
0.2697923144116422,71.01059822155146,2514.928633037037
0.2621287369557211,71.82096159280685,2228.548602119069
0.4070562869724611,71.53482853401776,1873.6312007886386
0.4509320208300903,71.58160663652258,1819.21802941689
0.4124578789457274,73.08067967752889,1765.5481837495402
0.355485307525141,75.20211915748375,1968.5761627880972
0.3583663193124399,73.05305271975784,1757.9707250993872
0.3483845539300863,74.15183836359112,1785.5116484664113
0.326086002822332,72.69193208707016,1821.6969845795072
0.3655001122374333,72.40775295097464,1801.6777722852767
0.34738746082848826,74.98061229856428,1902.869613009333
0.38079084540842023,74.08717392501116,1816.8120880970805
0.4407812855004841,72.56391281483174,1769.2827922623665
0.4601591528650273,75.38023768065489,2390.855150024191
0.2769059273768487,73.30199420000729,1832.1914876935955
0.33809396393253355,71.75081011091551,1973.2485114892022
0.29729850855362716,73.22554568675747,1804.9855235834088
0.331581364185372,74.18293356408644,1775.2801083124202
0.31865187310994986,72.64499932069988,1841.4334548646434
0.29606469572562294,75.02836005579603,1831.1017194470783
0.41397248008452336,73.47515627744957,1793.3377607586913
0.3604150179661124,73.1482602740914,1754.415555060333
0.44500638584371044,75.10299349073766,2226.864122315295
0.2676757580496682,73.12402540674982,1877.8173384489428
0.2745528720266633,72.88148708367315,1901.7793452957615
0.3418119859863341,71.32801835108654,2077.6748858408773
0.2772127334810727,72.6218957687039,1945.8348986617127
0.313703188683232,72.79467787723448,1829.0784753021935
0.45836321801559,71.71254797054151,1802.594244652666
0.3029491908971881,73.7485523829849,1765.4503499175662
0.30078081768268344,71.52864672717081,2162.1739249914126
0.3758854031594071,71.92788531743852,1854.87108224155
0.3607569275588966,73.61489630304477,1758.4517296963986
0.3772449288408342,72.15435419804275,1818.828821213645
0.3365043250419746,74.00777792506084,1766.6477183462266
0.4265097413792547,74.26200203902259,1936.6942914158853
0.28887337968875787,72.31588842745232,1979.6803284823848
0.3468357985685584,71.24637478190266,2086.1013245986637
0.3991096390890827,73.25669554356365,1764.1140104124922
0.4348045574568452,71.27392847487815,1880.0968769442622
0.3350715906716168,73.3856147820384,1757.2405055868187
0.37470638921901583,74.44052558506387,1858.5421314579648
0.2749852584017176,73.91108533177308,1784.2653706788692
0.29522108702263106,73.05077458047916,1828.7737576999273
0.2749849018934882,75.5387291139068,1880.5232676044486
0.40673344779996967,71.31817253982992,1916.326490185827
0.3187692631446934,75.20944390897873,1891.3405543689594
0.4059063274386328,74.81008073762509,2008.7377881989921
0.2744369252089202,72.908129276242,1897.2605309765158
0.43366682948193036,71.57377223392264,1834.1789924715192
0.42826330902248355,71.58877030330727,1837.5555768379645
0.27894301801032184,75.41846517813305,1866.638531787618
0.2659085706917026,71.97795969581037,2159.077363748942
0.2724150319966635,75.18001491435821,1828.8392492574635
0.43188330402961206,73.3259124740705,1801.9916294061497
0.3080979672106444,73.11810955805589,1799.7070951066733
0.370811932971903,73.90699271233817,1784.7562845213738
0.34640611003627664,71.88463178888523,1921.3972730288642
0.4202623746459857,72.95128974471753,1765.9278594985756
0.3589369296943994,75.50185856844371,2053.990727976446
0.3612894375325192,72.00072101931282,1867.5846640828047
0.4589756573002457,75.41735416881782,2400.190795564426
0.29118318075011673,75.78048485746496,1952.4507611891704
0.42729805714945157,71.06897231479655,1932.3985805307561
0.27150721852104226,73.46633198737592,1823.5074112045743
0.3566870233148594,71.66853287288751,1945.157869001917
0.43842423418686993,73.91800765420246,1896.9092371620404
0.3942000625210895,75.75714959049344,2255.440822438787
0.3982001932734919,75.2938408515101,2118.688073733839
0.3138207258515624,75.43367868245083,1925.33784938063
0.3448722276725561,71.87618544097955,1926.84659250906
0.3344734821000754,73.52103436886557,1754.9904884367902
0.3654459114318641,71.98359145639381,1863.0981652146427
0.3536028554289989,75.30655991230732,1988.6330878186834
0.3265369397756631,71.7652063397903,2002.529956869064
0.3222533918744993,71.57923093646507,2067.610005320998
0.3113278477312897,70.87024953298916,2361.5010348836217
0.33416671877721693,71.71917567485217,1992.1496604097165
0.29114556498707744,71.75825060869172,2125.9057561493078
0.43557812980098,71.19688731204712,1893.1101003784247
0.38158114776695073,75.14814189148485,2025.6163482507266
0.28791455451903636,74.70942541789968,1792.6129954945752
0.3999291362420655,72.08184386115535,1802.7901737224743
0.43069056299985986,74.72572489097507,2061.022184413958
0.3086644038107171,72.92025910840306,1821.3701284438234
0.2912773882677181,74.68703792115998,1792.246870701227
0.2628807208270157,72.42447463359493,2040.5809985191006
0.2706073371715623,73.63270750685845,1808.7253339695449
0.4136075390609676,72.7174890841899,1760.0838338054662
0.458594535808604,71.74781545953641,1799.6250129193152
0.27013333389552063,73.73760079442907,1800.92943239647
0.41077146121624375,74.56359037430832,1962.8421974871633
0.2755297025684573,74.57497199738981,1782.9506343716546
0.37958383438099863,72.59088346601528,1772.0100020267096
0.4123723258859128,73.4029952164482,1785.1351066579784
0.3329981488538128,74.62832936734449,1821.7933761168204
0.263344213622398,71.08192434703201,2519.1868507276395
0.38019513982535047,71.16887804092336,2010.9319593928585
0.4594061950282708,72.69055007427946,1786.4492531888627
0.3126807539679644,71.9267943795639,2002.5967696810633
0.2990555248377085,72.68266647217017,1876.4196241416764
0.2859424479509683,71.27820177371719,2317.663202509204
0.3722083933802765,73.7694765277955,1774.6093289108353
0.38044628927231994,74.16813890439084,1827.0494071290325
0.41961143683434576,74.7686389138886,2038.3701102739572
0.4117719241243672,74.0620510647957,1866.1835426796376
0.4396655683592827,72.79134334944945,1773.852015510141
0.42231180906872556,75.48407749850836,2270.1149309192724
0.31061068601615416,74.44109645455902,1782.4997662989658
0.37233275037541746,73.44784260355294,1757.1499498456208
0.32063966121898124,71.84368841609702,1999.8172957258155
0.32711434531056577,74.05431130810014,1765.3781903994013
0.4475461432462645,73.76803899984884,1890.0540426083078
0.39753645041367996,74.2260863691068,1865.7892331288792
0.45607535205048644,74.71506020096056,2142.6417942355015
0.34453977674401415,75.38468446931019,1984.2115829823626
0.3686447840710606,75.5547193312098,2098.986026358607
0.3585803533835496,73.96036388504704,1777.93912330049
0.2826146809050107,75.63921655318578,1908.8944898669688
0.30849766830558595,75.3665483694219,1902.1391738511886
0.3666845415211617,70.82250815949517,2156.501225132202
0.2746321304268665,73.9975237056491,1781.2223487232216
0.4474496552620431,71.70178342358938,1808.4718044524232
0.28592600578893945,72.28539964671155,1996.483875766594
0.3007534186836467,72.29693737309701,1948.6815595895985
0.4142215141879926,73.2250845726046,1774.2272806095575
0.280544177758128,70.8637672643859,2521.8663730930707
0.4412128893233471,71.98841841454235,1786.700460485231
0.40629746354477236,70.95504115921825,2003.115974030358
0.2748814408220371,74.06222920301525,1779.0670046686964
0.3995266816573958,75.25587426788323,2111.752672694466
0.3874829778345288,75.79837967357872,2243.762314944756
0.41262715594824895,73.05222083332956,1764.5759090604208
0.42679683989813244,72.11014192588983,1782.8170807947213
0.40482738203489627,75.07495435807253,2076.4248690984255
0.37839252845445964,71.37522896212143,1962.7536936192957
0.3256499331166208,75.68063127969977,2008.414798119877
0.4006120017662511,74.38362364801007,1900.5393261287077
0.4525515863264211,73.32910970125613,1833.5696258358857
0.3786616255060401,71.29268906104024,1982.5204637062484
0.39402624308711603,70.90041605296793,2049.0717004255366
0.3485828778402254,73.53209736182876,1753.4902136114056
0.41238143134888017,72.87868891161918,1760.1838824150757
0.4606907478679924,75.02275884622925,2260.688642377656
0.29323513421381253,74.02096377288625,1767.1018995142304
0.30163832530101775,72.96891810689755,1827.568604424457
0.3690448211331432,71.93947167492503,1864.4552723172958
0.3574323488525969,73.2115474184791,1753.8059489570073
0.375471226301609,71.62440776834984,1912.897722447616
0.2709720789451199,74.144499686785,1780.591809313803
0.34201256066635505,73.83808173674787,1760.4761410564195
0.37775292181337744,74.85979321505008,1945.843458892803
0.3781955396612578,73.05708273563044,1753.6917559909111
0.39262406175393993,72.20267903955671,1796.2793616408028
0.40520047520079805,74.99141317059784,2054.326780951096
0.3894667100684366,74.26442178171848,1856.8350725335288
0.41920590047815226,74.34298219471582,1935.7562036507495
0.3861093963371836,73.44985923145079,1764.8073644563765
0.36865880190770617,75.18932944885343,1999.856157543958
0.38239655517782745,71.94835391177675,1841.5195061610307
0.28139594275093177,72.81789650118367,1895.4897533025658
0.31578857754536926,74.79059923274318,1822.0994439243052
0.3666372255318915,71.47424088426247,1967.0184687321228
0.4357547124806067,74.84998383950014,2113.0169296047034
0.39696758065786386,72.57241247807326,1765.0236772430135
0.2792388850946448,71.4369548695709,2288.3826812242532
0.3796122594891461,71.2051838020952,2002.7642519474903
0.3055048669276851,75.02457996818774,1841.3113086832766
0.40796058135800983,74.70251410254724,1987.9333843890852
0.4266454399020147,72.24964310136664,1774.155426879914
0.37984852391825996,71.39124732060645,1955.5346097518595
0.3794297913506072,72.04560850460766,1831.1127556315637
0.3288755580424281,71.87437455288745,1968.3903349467846
0.35040727363252716,74.47471463288005,1824.532593763914
0.4339789401633344,71.88725179620366,1797.881889585153
0.4058213355936966,71.88992898325719,1820.2480466912282
0.3651080013394339,70.97077703691335,2113.014387955721
0.33480374664993945,73.79373481596666,1757.2596192791705
0.27123321705797615,74.2543341156996,1778.9432846306559
0.2897587496655423,74.07688871915948,1768.6631291693905
0.2997623073081394,73.65243215519946,1771.1185644684695
0.3358339780520002,75.63981111862324,2025.021225750131
0.44998599881552015,73.1731289353045,1811.8468217717648
0.362187948372015,75.11011891502524,1963.9746831869006
0.30812530205211147,74.03948592630576,1762.7768958756021
0.2823072968925681,71.23024607785824,2354.371616899889
0.3288183743208581,74.85987867929951,1848.9525979960774
0.42430339651047666,73.73137908286816,1838.699491670526
0.33782582808236683,74.07706467104623,1771.6353787643293
0.41565843060474794,71.71057355253832,1833.9442507463546
0.42169826462564103,72.99688684513085,1768.5957010879183
0.2833214233400061,75.21234874629049,1842.131374137042
0.382889219925622,71.88659233985064,1850.6083848794433
0.4529764820744874,70.81006090710503,1945.078144293155
0.34158488438097606,72.09697993500644,1888.9473064218066
0.2713460872008697,73.24714862030112,1850.8810511440224
0.44581780745184096,74.91582659092867,2168.5024482708436
0.43789052571476184,74.02589087728582,1916.1325659376391
0.3655855588420656,75.40475371920495,2047.199893006753
0.3716078934690672,73.08725853255854,1753.6657008930647
0.30350548995549026,72.76351248920425,1853.3420102781822
0.42504742050919275,71.96652745739763,1795.5842095886603
0.36087727707869055,71.89974879711458,1887.0424320684283
0.2679328284287766,74.48998585945937,1782.3908118597135
0.3977602606900648,71.21123198964561,1958.2882918718453
0.45125652336080646,72.02300429858411,1782.9420228688407
0.42698736746941535,75.23891267211971,2203.9135578301743
0.31659689744237324,73.69404046491732,1759.1678489915284
0.2718222863869334,71.04237441976072,2489.236877996258
0.44922755190790137,74.33071161606799,2013.9325517245165
0.4485698143762056,73.34284821318465,1828.6658619261893
0.36764033334283913,75.08204501190914,1971.2135585665949
0.3896207517345723,74.22160573712537,1850.2842937722285
0.35367728154242695,70.831669314308,2199.376695913832
0.345110342820017,71.83813181029367,1934.6805080055658
0.2850469565860054,72.0992548772438,2048.142454372448
0.2805078490724845,74.32059782022732,1774.4174469407214
0.3077036987355028,73.35600726276954,1779.8691345357545
0.4284854186815741,74.54667385987489,2007.504410627232
0.29032372954740127,73.37377236833638,1801.1850854301777
0.30649699978320744,72.44635942790207,1902.1310085219247
0.3708800812647068,71.32773960796251,1993.1661121224681
0.30418351301592017,71.82254686776274,2058.7130990428727
0.2937986063438227,72.81333677614748,1866.410046396615
0.3738205177398577,73.56670791532795,1762.9519301935247
0.33477592359958835,75.50262339037218,1987.9346833632546
0.3863891265683591,72.00803725975157,1827.1664175821356
0.4435983374820005,74.13986107165249,1953.8342087347746
0.2913558956872788,71.57216593188558,2185.9618127931008
0.44384400136287805,74.37820198403074,2010.0451413689493
0.441655262884849,70.86614076013896,1951.942485533509
0.4269747860674458,74.08903612406715,1903.1350605740301
0.3874144528614823,71.62552465799169,1889.5655220719855
0.38518660089337475,71.71105860632318,1877.3515890958802
0.38899980138756557,73.60397454099196,1777.1484209451182
0.3992563796438279,72.68649410396263,1759.9847646269347
0.2644537095194967,73.16596212717324,1879.1278618237081
0.4527757852323952,72.35388078720035,1774.113710257601
0.3782780216933812,75.57677162206069,2137.522716934736
0.4174504372807496,72.26271687482851,1775.8374964075888
0.3366136372125379,73.51967349809657,1754.4791790237637
0.2636367121834245,75.0812141521233,1814.3479118822113
0.36310420137555405,74.13034043572317,1798.7091047843796
0.3625952932634511,72.42332110932767,1803.3292234243036
0.34855512706255565,73.57161979125316,1754.0503505228446
0.32910068023268063,71.2243920055827,2154.7640760493637
