Om,H0,w,chi2
0.1259605878561568,73.43742985304021,-1.4811702142956902,2349.2782665072905
0.4176245768544558,73.43742985304021,-1.0883777001077957,1462.5901391487125
0.15428522228471767,73.43742985304021,-1.6914760309375199,2485.7058936173908
0.5351329211050899,73.43742985304021,-0.684713958355168,1654.0779308725437
0.39430185505450194,73.43742985304021,-1.1334142084408345,1454.7735518174866
0.49937009094648543,73.43742985304021,-0.3733687477766545,1802.265795470679
0.36911372299811046,73.43742985304021,-1.3616129782829793,1476.1873709992328
0.5213097546132095,73.43742985304021,-0.3222378810817168,1855.8077435207688
0.2170108050132901,73.43742985304021,-1.574336248507448,1921.2168800989352
0.3294843461313478,73.43742985304021,-0.8288536543777868,1464.7419329061236
0.3095342402666001,73.43742985304021,-1.3075069122045138,1514.5372642954617
0.5422744248467822,73.43742985304021,-1.5091494224747402,1490.1134006243835
0.09894924516516812,73.43742985304021,-1.6497005252493353,3003.439002009874
0.34683645791201545,73.43742985304021,-0.750971905874096,1489.9425377861191
0.45265871653618817,73.43742985304021,-1.4269313067852072,1460.666911252966
0.2220298563201962,73.43742985304021,-0.8834969406863238,1463.2359409806852
0.5205489147695858,73.43742985304021,-0.23293004346355528,1930.4324275602632
0.22380886024664043,73.43742985304021,-1.2944610875527496,1658.4001939795537
0.10398525593754966,73.43742985304021,-1.7440891556532339,3177.3159223579014
0.35042901324301906,73.43742985304021,-1.5714838169657273,1542.6401777873655
0.25234080602238745,73.43742985304021,-1.6090847849421268,1803.7192496249136
0.009114062809202727,73.43742985304021,-1.0587463564716226,2239.1934599981582
0.04190315549610193,73.43742985304021,-0.6085590885429963,1464.7347159326343
0.11716630812395401,73.43742985304021,-1.3256889827490266,2126.571913617554
0.46159797571089134,73.43742985304021,-1.5666515666498508,1464.9575165480235
0.535223709620249,73.43742985304021,-0.7747731738737169,1619.045213882598
0.32738452440853344,73.43742985304021,-1.318111665841212,1499.070533036091
0.06333927750847408,73.43742985304021,-0.8797274411004278,1643.0940578850882
0.32065137134510757,73.43742985304021,-0.3059415045235969,1752.1803804311028
0.5133632763581669,73.43742985304021,-1.3338448721175582,1485.1960905690876
0.4496865774735538,73.43742985304021,-0.9800134168219703,1493.054800867586
0.17465889821842498,73.43742985304021,-0.509100938190054,1505.4357349218697
0.07433436557301469,73.43742985304021,-0.6932510200037949,1478.5510324767588
0.5404090198573458,73.43742985304021,-0.5976349203533027,1698.3976615730073
0.5124532479793266,73.43742985304021,-0.5638890002302397,1691.5716374424708
0.032229219087135476,73.43742985304021,-0.9361343674655311,1818.484116325679
0.49420469389473853,73.43742985304021,-0.9423006273563759,1532.6655575642806
0.05832758267096369,73.43742985304021,-0.6497766712824842,1470.352929356498
0.03797018004122221,73.43742985304021,-0.6837627678183109,1497.148549444897
0.45516053828775566,73.43742985304021,-0.7279077375525038,1568.5307744692673
0.3217863731549748,73.43742985304021,-1.1885844925717381,1474.0979121638022
0.24872881445419132,73.43742985304021,-0.47433176703219715,1563.6310979074483
0.5423173175856131,73.43742985304021,-1.422075377006577,1496.313685816535
0.5035821432406522,73.43742985304021,-1.5508288538356605,1470.216063250238
0.03457408292823396,73.43742985304021,-1.2477404494148776,2601.9170452130747
0.3696523451647034,73.43742985304021,-1.3938700153520704,1481.1670651758568
0.4633604419244749,73.43742985304021,-0.7389079804749499,1570.7424693483783
0.33029434786497125,73.43742985304021,-1.4303714381600625,1527.5608368861524
0.589803299445713,73.43742985304021,-0.7496162586386097,1680.8669045429795
0.41162850278852897,73.43742985304021,-0.9788435282547384,1472.9218883736817
0.06248580761821518,73.43742985304021,-1.5560798910795846,3258.389353774695
0.11897880719997206,73.43742985304021,-1.3865659774063634,2224.6962600873685
0.49574737271967717,73.43742985304021,-0.9652371451148435,1528.403002255734
0.59805400388658,73.43742985304021,-0.627031513722083,1737.7354831504738
0.059003560123433815,73.43742985304021,-1.1627973693205185,2164.2628298929494
0.060197590707029035,73.43742985304021,-1.427467772515136,2874.9235302226953
0.45803223248597,73.43742985304021,-1.327874865449938,1461.959018912711
0.038612569029923736,73.43742985304021,-1.647812497162565,4096.716695436516
0.04113606963890848,73.43742985304021,-1.7597607982556271,4542.682127271064
0.5332898898057975,73.43742985304021,-0.24299310080503322,1927.9842655728735
0.4802698873910705,73.43742985304021,-1.6457441050145354,1467.406094033594
0.5289379199186294,73.43742985304021,-1.6001802478229599,1478.8429681014616
0.3903080412796522,73.43742985304021,-0.40645746387257176,1703.0086516066078
0.19352185316331508,73.43742985304021,-0.7383916228491871,1453.508362935798
0.5437879141996746,73.43742985304021,-1.102283950007478,1539.4994977509173
0.17923411498465905,73.43742985304021,-0.7615625508386408,1456.6890311749696
0.16530650367290958,73.43742985304021,-0.3040242823513435,1672.519642986622
0.5318402515156627,73.43742985304021,-1.6409963017028706,1479.0676664329699
0.4084935554959247,73.43742985304021,-1.4100623565194685,1464.6932830647777
0.5374032508255456,73.43742985304021,-0.42351935444681454,1794.5179067052527
0.09354077355238344,73.43742985304021,-0.5509770475182287,1464.1963395126247
0.5713780786593788,73.43742985304021,-0.20918924550849471,1975.441285349092
0.36764529402019624,73.43742985304021,-1.297745895884492,1467.6965135998112
0.40082102645605655,73.43742985304021,-0.2881817645783278,1814.7069969474564
0.548436348195871,73.43742985304021,-1.2500978699279934,1519.5866639700096
0.2284517848167772,73.43742985304021,-0.6558508941032108,1469.0013534001703
0.43174499681751727,73.43742985304021,-0.3876112838054617,1745.5615410096732
0.3842043726746904,73.43742985304021,-1.5267486475866212,1494.007324404513
0.4726516313195761,73.43742985304021,-1.4709781519436795,1463.3846249454236
0.5381656750999844,73.43742985304021,-0.8704661631482453,1590.2969557531035
0.4080365132580568,73.43742985304021,-0.4498803679431773,1682.2584626529303
0.04058373270183861,73.43742985304021,-1.6736807436446213,4162.732270790852
0.10988420750986813,73.43742985304021,-0.43859070439055436,1520.511327964052
0.5723869093602504,73.43742985304021,-1.2510071527278455,1540.461517378616
0.5811902840263357,73.43742985304021,-1.1500374176439971,1565.5953387888446
0.5804479882190174,73.43742985304021,-1.2562222468999105,1547.2828666981852
0.022079640240070784,73.43742985304021,-0.34163215262769997,1564.177354398173
0.22946890076965096,73.43742985304021,-1.5907290774674574,1880.744616220783
0.4558036223927976,73.43742985304021,-0.8811608301178507,1519.4692294386182
0.4517314821946985,73.43742985304021,-1.5630270709987333,1465.8535082426808
0.0515453429699751,73.43742985304021,-0.3142485918482538,1606.6129292810726
0.36569333225371137,73.43742985304021,-0.5233098983430089,1603.7992581666838
0.08572177112451447,73.43742985304021,-1.4258891611822755,2585.3370330184243
0.295925599720676,73.43742985304021,-1.3235547710589544,1537.105351854527
0.1438114205046729,73.43742985304021,-1.189575475259716,1798.451993745765
0.0318967030408366,73.43742985304021,-1.1513317195273016,2332.3963773909572
0.04801165531596574,73.43742985304021,-0.49225142618871165,1472.3304413024307
0.5465357698379449,73.43742985304021,-0.8967466315052954,1590.4098481440494
0.44678757852092044,73.43742985304021,-1.1152810961732351,1471.522300444432
0.5590943890637703,73.43742985304021,-0.6488885489018354,1691.520432487292
0.2819939594001316,73.43742985304021,-1.0674161978499095,1472.6413473396854
0.24797549937168256,73.43742985304021,-1.5948159729843352,1809.2677556467906
0.21504437550125735,73.43742985304021,-1.6280173051687545,1984.4342642175038
0.369784257631254,73.43742985304021,-1.2784693123277253,1464.4506632968203
0.21093563218280015,73.43742985304021,-0.8354076198157246,1458.7400999078052
0.4477639403892037,73.43742985304021,-1.5842538757628248,1467.963191320218
0.48079039572951726,73.43742985304021,-0.9197853268841483,1527.8672961871725
0.5255067560576286,73.43742985304021,-1.3686245683060263,1489.6817186578617
0.14568055814716635,73.43742985304021,-0.6873385350267331,1455.5610791056995
0.31621322957542525,73.43742985304021,-1.754779678117807,1683.7887382779716
0.1340667700379033,73.43742985304021,-1.0495625096310832,1669.6430511613537
0.022533494052204683,73.43742985304021,-1.716377361577228,4936.518364019247
0.4246951825019026,73.43742985304021,-1.2711875595594873,1456.9497107668226
0.3293887643610748,73.43742985304021,-1.7750797691409934,1657.7528143315983
0.4343563677318502,73.43742985304021,-1.04944198307531,1473.5742037334262
0.05257374684392226,73.43742985304021,-0.5727746104351814,1459.1920013592414
0.5973157074371651,73.43742985304021,-1.6396479396064887,1522.75884343127
0.5966091401682192,73.43742985304021,-0.6236436928095566,1737.8344325750704
0.2789998953021076,73.43742985304021,-0.8652875726522702,1451.8396597144856
0.5196352291103016,73.43742985304021,-0.9926315629823679,1541.5048935165403
0.14614113348333407,73.43742985304021,-0.8408267803516134,1494.8338052510253
0.4425396967339782,73.43742985304021,-1.2625645892332873,1460.0512761026964
0.5275355140881395,73.43742985304021,-0.663456713970737,1656.4048823631936
0.4887997596484671,73.43742985304021,-0.5525346529267643,1678.2472921889018
0.4870644469446944,73.43742985304021,-0.5548418150609962,1675.567204739685
0.277815979253319,73.43742985304021,-1.3688643369700986,1585.7168381702104
0.49199396866726364,73.43742985304021,-0.7537487844962361,1588.5631566208765
0.4144228878127803,73.43742985304021,-1.5630468388075578,1478.7787570213745
0.07947083888652262,73.43742985304021,-1.0073286182459726,1773.0232409615503
0.06851064243871208,73.43742985304021,-1.7957931839047718,3983.350309878718
0.4631532815607839,73.43742985304021,-1.4902611855866543,1462.509186458833
0.37527845326375425,73.43742985304021,-0.789225414667831,1494.0460631889712
0.31162567031482646,73.43742985304021,-0.40102159167499285,1657.3502083951962
0.5443570745092969,73.43742985304021,-1.721554722262361,1482.984624827306
0.39575421412273115,73.43742985304021,-0.9063155325210719,1477.6803709104513
0.23768804705298008,73.43742985304021,-0.7811599678319512,1452.7097327740003
0.24835908490571026,73.43742985304021,-0.3081744301076059,1710.5831725415517
0.36314661649055097,73.43742985304021,-0.7517699285680695,1498.2996173532977
0.456165170811809,73.43742985304021,-1.6351476760468187,1469.5673592163996
0.33861198416947447,73.43742985304021,-1.5652092119288312,1558.6984019713977
0.3052565293315078,73.43742985304021,-0.7827773937808036,1465.0021211533551
0.4361404215925091,73.43742985304021,-1.4550085171788276,1462.042582308946
0.4231587299442218,73.43742985304021,-0.3147112401963388,1802.309435110557
0.49820810436813656,73.43742985304021,-0.3269004787425822,1837.5927539087777
0.03753107176637664,73.43742985304021,-0.28215062374845856,1639.4517616979638
0.4529712792491873,73.43742985304021,-1.3312758275004906,1460.7242855277843
0.30825627057101396,73.43742985304021,-0.6528801472634937,1502.9801117523639
0.04481587201989112,73.43742985304021,-0.7391777489042408,1529.6014082401273
0.4074060169017118,73.43742985304021,-1.7430339498595646,1512.5864212453723
0.4299241164011657,73.43742985304021,-1.3750958778459526,1459.0317555378663
0.31417630172681066,73.43742985304021,-1.4691732325128506,1564.5956761112893
0.4762793865898577,73.43742985304021,-1.206706237218656,1476.372382260983
0.1801488651775809,73.43742985304021,-0.27511405352763996,1714.566029114867
0.12114433111886166,73.43742985304021,-0.44703737766665874,1519.5808465465445
0.21044037104596708,73.43742985304021,-1.330520653810757,1723.0151953849092
0.24603030797758652,73.43742985304021,-0.9519495502410831,1466.7033328732377
0.4175601614413013,73.43742985304021,-1.492374205461341,1469.3724619689735
0.5073119627269366,73.43742985304021,-1.3561056123264987,1480.0379585064463
0.4325509140472059,73.43742985304021,-1.6959948015761848,1484.9640165792723
0.1043925354417609,73.43742985304021,-0.7718295985330614,1494.7694399432798
0.21973025088015444,73.43742985304021,-0.7489267608058738,1453.2965467404167
0.09504822806866679,73.43742985304021,-0.4583974067144905,1502.1326263273882
0.4120345197348308,73.43742985304021,-0.4055170985163934,1718.2397495067928
0.14890312693013646,73.43742985304021,-1.5439049612900435,2283.989139886867
0.3152321597111081,73.43742985304021,-0.6111344861392205,1524.335411307153
0.47509790591681056,73.43742985304021,-1.5844677874762683,1465.3799778580142
0.402563564952969,73.43742985304021,-1.2020559812067027,1455.0675618971522
0.1790243943990796,73.43742985304021,-0.9751414855052462,1530.4216640179413
0.1997200503698045,73.43742985304021,-1.7208481374606783,2176.997415348216
0.39201857196181905,73.43742985304021,-1.549178061527273,1491.6751440047774
0.3296806496039665,73.43742985304021,-1.366214240015939,1509.5968552717927
0.05783609248202663,73.43742985304021,-1.5959322725852971,3476.2549475062374
0.5243949535641277,73.43742985304021,-0.30544596446986705,1871.003132102017
0.30756794883217714,73.43742985304021,-1.3386892990606138,1527.0599140027318
0.2840166079184792,73.43742985304021,-0.9981253367857381,1459.492437036811
0.11906360197935739,73.43742985304021,-0.20554521931890202,1783.9282955093472
0.22619629138232236,73.43742985304021,-0.8933717169100097,1463.4978110192528
0.19969491738905945,73.43742985304021,-1.1416067600126645,1603.278054472368
0.1624414096976561,73.43742985304021,-0.3123321505211438,1661.5636016966996
0.3404439447880639,73.43742985304021,-1.4440035914134264,1519.0587839592627
0.2773652161681692,73.43742985304021,-1.5127988146580673,1662.3661169072125
0.5335186111888003,73.43742985304021,-0.9434170095347463,1565.657746080535
0.5648063862282965,73.43742985304021,-1.1163172194697757,1556.019866892139
0.13168405753685453,73.43742985304021,-0.5248222762952559,1481.9285488610988
0.060063257260326304,73.43742985304021,-1.7327839339130124,3939.205525194952
0.47120253089264963,73.43742985304021,-0.8116386809420482,1551.4047928045204
0.5969168421831653,73.43742985304021,-0.6629133713633977,1721.4710280380882
0.5181600419124924,73.43742985304021,-0.24493318268165276,1918.502177396565
0.014218441271240834,73.43742985304021,-1.5667788796162632,4377.704953952827
0.1507581304238796,73.43742985304021,-1.4060108500648518,2058.312116959206
0.026005366224758353,73.43742985304021,-0.3080908294892124,1602.444696836535
0.4924676262246999,73.43742985304021,-0.7909938472267191,1575.5972765669878
0.3488441857753898,73.43742985304021,-1.7391215476231814,1599.505218628582
0.3082311247002323,73.43742985304021,-1.6762495963907538,1667.729697295948
0.33266992919791655,73.43742985304021,-0.5432951029957307,1570.1156748134777
0.15147075521795467,73.43742985304021,-0.8920408024697348,1515.701944646495
0.3609830214833177,73.43742985304021,-0.8953352294098018,1465.0083633951406
0.018400187078417996,73.43742985304021,-0.39221497070194333,1517.9695473418353
0.38760703438250377,73.43742985304021,-1.4142433290060348,1473.6475178274482
0.44066029810729845,73.43742985304021,-1.5433104290847681,1466.7141541418252
0.4038157582270963,73.43742985304021,-0.8179104838046711,1502.4951974383528
0.19927051098733214,73.43742985304021,-0.3881230437537866,1604.1581689409743
0.4957577490765256,73.43742985304021,-1.3755989685318109,1473.125569364586
0.42932639827048924,73.43742985304021,-0.7099290163338368,1556.063311295857
0.07697839375456672,73.43742985304021,-1.5561935490267613,3043.0134382877736
0.11708653232298902,73.43742985304021,-1.5249460866733617,2511.5417202175786
0.38226504790694316,73.43742985304021,-0.3575839074196201,1738.8198557600715
0.17364968013361567,73.43742985304021,-1.6112560081497995,2210.0709745144954
0.07165976486774217,73.43742985304021,-1.7610471413516886,3792.2062179724835
0.09298139588993533,73.43742985304021,-0.5600952830227452,1462.206215517797
0.09937030832424039,73.43742985304021,-1.2199847223597113,2040.6814867041937
0.2866745440910293,73.43742985304021,-1.1653463164765907,1494.2973093652201
0.3644312720576984,73.43742985304021,-0.5202279281468871,1604.8537229971332
0.10584136491264896,73.43742985304021,-1.512102733476243,2590.89277549063
0.4274979662179326,73.43742985304021,-0.759476893566343,1536.316856283201
0.16860756450091707,73.43742985304021,-1.2983546738597849,1834.6698771433532
0.1869348830363765,73.43742985304021,-1.6331704629650494,2151.564391877645
0.13409917264446453,73.43742985304021,-0.7000063216478594,1458.460372517764
0.47112368156591455,73.43742985304021,-1.2901373847185023,1467.690933676715
0.5758882997621262,73.43742985304021,-0.41343343315188674,1829.9312623932126
0.2954999092068556,73.43742985304021,-0.32954295962895874,1713.9296745681181
0.02521838485919532,73.43742985304021,-0.4415171809264755,1488.568414424226
0.1563415898552855,73.43742985304021,-1.284237204103261,1866.8076024641207
0.09483017467130762,73.43742985304021,-1.42146780102455,2488.410905586703
0.5056573709112107,73.43742985304021,-0.3715189721475203,1807.934071571408
0.05091239245992309,73.43742985304021,-1.075284825797662,2016.1147279444426
0.5798857444130302,73.43742985304021,-0.6676164423071749,1703.0668818623913
0.35310826597477557,73.43742985304021,-0.47653727774298504,1625.970394254834
0.3106438722444979,73.43742985304021,-1.355701352211484,1528.8648015286906
0.5084103734515121,73.43742985304021,-1.6094441153043357,1471.0366338311694
0.016528572774873695,73.43742985304021,-0.8002758986507427,1640.6085524079729
0.4662916496442058,73.43742985304021,-0.8556923907788399,1534.1631826014625
0.06996242734110993,73.43742985304021,-1.3676798837462787,2591.5321226713236
0.5044668593642593,73.43742985304021,-0.8644692457834525,1562.1795103520865
0.3175057315427171,73.43742985304021,-0.5354283928346513,1565.2171253542451
0.03667764141605507,73.43742985304021,-1.2399824282493963,2555.4874826706473
0.4999470232807946,73.43742985304021,-1.4122916497190845,1473.092639631511
0.016388470242750985,73.43742985304021,-0.6399980582247102,1487.1417373291774
0.08302241573616209,73.43742985304021,-0.5426047733091284,1464.4502247181533
0.4786947142959773,73.43742985304021,-0.2731368994097274,1872.1094684816755
0.27892267431473455,73.43742985304021,-1.5638626833320461,1687.489680116206
0.5288332226129002,73.43742985304021,-0.3771774369788885,1819.817009470754
0.3812575636746501,73.43742985304021,-0.575841902096156,1584.0707781498088
0.37411725262224477,73.43742985304021,-0.6769601473105795,1531.463988810749
0.1753410636792089,73.43742985304021,-1.2991141932953951,1810.1023580599783
0.08020831413104013,73.43742985304021,-1.7644912780989535,3634.200450665788
0.5767034345380095,73.43742985304021,-0.9879192094088923,1595.626967981787
0.06287861348603709,73.43742985304021,-1.342768997622854,2594.5708925983945
0.3174063600441405,73.43742985304021,-1.336286369717294,1514.4718430811963
0.16354115450086815,73.43742985304021,-0.3165782764917544,1657.3324402294904
0.15848439814887283,73.43742985304021,-1.5552497727148653,2233.037430784172
0.3567517315816878,73.43742985304021,-0.3052281926551139,1773.056296879372
0.4787604703073213,73.43742985304021,-0.9939092639828161,1509.456069874689
0.4663076896987672,73.43742985304021,-0.4587531583025011,1717.994487791982
0.5212810135161321,73.43742985304021,-1.3462598856929433,1488.9440114320025
0.17574164274742024,73.43742985304021,-0.7857269374644238,1461.179650329572
0.2794508290290443,73.43742985304021,-0.9094585668425331,1452.4348332579384
0.005600743932014973,73.43742985304021,-0.3213342569314659,1578.6385376988203
0.4481145738818193,73.43742985304021,-1.5131225170521263,1463.6363083703047
0.1814058672853698,73.43742985304021,-1.4726881764120328,1983.3049782937762
0.3368961199621119,73.43742985304021,-0.2816569608743287,1786.6849548264393
0.10158016921167042,73.43742985304021,-1.643256606742232,2952.574501588881
0.4916397042805971,73.43742985304021,-0.7845080495296057,1577.1548603957774
0.49036333156696665,73.43742985304021,-1.703097418855595,1469.4500548484052
0.5264717488517733,73.43742985304021,-1.6768147070070347,1476.2825195792375
0.027562198264033697,73.43742985304021,-0.8445620113572451,1678.9322565434413
0.5954752258650082,73.43742985304021,-0.917811260553506,1633.2747383862068
0.1486676486638167,73.43742985304021,-0.8831580819942516,1513.7542354410075
0.18566021162840965,73.43742985304021,-1.0421566455200915,1561.3421274831635
0.14960143751426766,73.43742985304021,-0.6122250550694324,1460.6539709411807
0.16051961901991943,73.43742985304021,-0.21249834181616234,1790.452821684283
0.33159681366218796,73.43742985304021,-1.358750005775431,1505.56908591783
0.14388632658226774,73.43742985304021,-1.2824965322960824,1918.1691869611122
0.23626278684024285,73.43742985304021,-1.2831207322508567,1621.9068064787077
0.3933639494659292,73.43742985304021,-0.5787696859106362,1590.9580155805997
0.5016157221466361,73.43742985304021,-1.2431751982020351,1486.7765318417153
0.41564490016012773,73.43742985304021,-0.717220691867759,1543.3948602167602
0.35659370687239395,73.43742985304021,-1.0865799087809138,1453.0127077554816
0.08863713752464121,73.43742985304021,-0.82751253276318,1547.1724798073146
0.48966936092476954,73.43742985304021,-0.4735754035121611,1725.9022552658096
0.02236493279582321,73.43742985304021,-0.9775060999132709,1945.1793213083154
0.15851499794118123,73.43742985304021,-1.039722878645271,1606.852582805304
0.03423535015917671,73.43742985304021,-1.3728406662315151,3042.266849285279
0.40045738535067754,73.43742985304021,-0.9745526690883459,1468.702900709656
0.22102264955610867,73.43742985304021,-1.3801403633446339,1731.6305186562756
0.39122908992292005,73.43742985304021,-0.450287670851266,1670.3476497697293
0.20821857558215418,73.43742985304021,-1.177817557021466,1611.343154589334
0.2734444384796965,73.43742985304021,-1.5934277890640738,1721.330956077203
0.2747766060997085,73.43742985304021,-1.416051955317824,1615.5837606637165
0.02734839220052676,73.43742985304021,-0.9446696520523901,1853.6902923547252
0.25813591580760215,73.43742985304021,-0.3339399746723961,1688.5961834251113
0.38463861786912157,73.43742985304021,-1.3191016022803526,1463.6042395735678
0.32763134764526025,73.43742985304021,-1.3769820734411016,1514.8969558845035
0.04517025976697235,73.43742985304021,-1.1495042643037834,2226.19381556411
0.4008335914120493,73.43742985304021,-0.25159283473256555,1852.0303049210142
0.18531765294915656,73.43742985304021,-0.4476485208618337,1548.8393982367097
0.008660881667413255,73.43742985304021,-1.5605312782804934,4531.185926281692
0.09335733425054712,73.43742985304021,-0.8179947406395774,1533.9630601953713
0.29853579438993566,73.43742985304021,-0.5330172746495445,1555.1536995168112
0.1862409954180412,73.43742985304021,-0.5711834538076197,1481.825764273151
0.4166298082521305,73.43742985304021,-1.0178472131926148,1469.7030465065804
0.14439208533945866,73.43742985304021,-0.6290697829215326,1457.4937674798366
0.46367770108510115,73.43742985304021,-0.8662614230512261,1529.2151918739366
0.17188630883638795,73.43742985304021,-1.4776880274364756,2039.8641378230652
0.37251822455064937,73.43742985304021,-1.7103141749815862,1549.2298763005751
0.47952982815070805,73.43742985304021,-1.2088005119194607,1477.8415706265962
0.2313336771862493,73.43742985304021,-1.7008975968839362,1972.5307917916898
0.028082965089282274,73.43742985304021,-1.1679785537265726,2414.4867944891876
0.32126731263532854,73.43742985304021,-0.4737935974867842,1607.257992906506
0.5972454369267002,73.43742985304021,-0.4491293625542696,1825.4602785516158
0.5813951198261481,73.43742985304021,-1.7454817258559714,1504.1965364065545
0.13261331636650092,73.43742985304021,-1.6887432519848093,2692.2703693270823
0.4534179056545514,73.43742985304021,-0.7282126598540084,1567.0596532050133
0.20697109909203956,73.43742985304021,-1.0000020880924803,1511.1278104336002
0.09616348810985488,73.43742985304021,-1.5610265716313747,2811.7534861412078
0.3995488203614959,73.43742985304021,-0.5111526116286509,1634.9414153811813
0.3005212377160614,73.43742985304021,-1.4536061396697249,1582.2502516320246
0.32353833459340636,73.43742985304021,-1.6749611924868628,1629.4229182855656
0.49643559734130505,73.43742985304021,-0.6007885790399863,1659.0564283968863
0.20192620553245383,73.43742985304021,-0.8269984405888575,1460.1145607988003
0.4002568557333978,73.43742985304021,-1.1688916180298823,1454.9447248173926
0.21971488017757515,73.43742985304021,-0.6916380739463448,1459.2726339381404
0.02563433794825751,73.43742985304021,-0.34179089809407537,1565.5184315464517
0.22680906440180934,73.43742985304021,-1.7453080915733636,2039.0284108839987
0.5700206779224808,73.43742985304021,-0.7957128997194634,1644.9052464298468
0.2899574892530502,73.43742985304021,-1.4509323247751043,1601.4275335226882
0.0649382621021209,73.43742985304021,-1.0413795840937858,1882.9308327779447
0.4126960976257355,73.43742985304021,-1.1216301937866087,1458.7666585410534
0.5780276098311127,73.43742985304021,-1.1760325314647524,1557.8487637545306
0.5447671479265542,73.43742985304021,-1.4954302396040609,1492.5571030357853
0.3431765026848832,73.43742985304021,-0.5157601016880284,1593.5142945855848
0.2257684466091187,73.43742985304021,-1.1927670641156796,1587.0360060704381
0.3484066011055442,73.43742985304021,-0.38048598250163224,1697.6785683513724
0.4895586373195497,73.43742985304021,-1.2325307632856148,1480.8815428751195
0.5167424052110725,73.43742985304021,-0.4564586485133546,1757.6072535352685
0.4913063309654647,73.43742985304021,-0.9288538695604995,1533.7206156446316
0.2732858270650426,73.43742985304021,-1.1829996242243326,1513.3443682585098
0.07131479374213798,73.43742985304021,-0.6735484566432064,1472.7058433155612
0.3415040560432658,73.43742985304021,-0.5413526006345244,1576.9067445054272
0.09385729682001913,73.43742985304021,-1.027694735560829,1755.897069947801
0.03657500033871359,73.43742985304021,-1.1193273145863412,2208.8681635780517
0.2992007000573165,73.43742985304021,-0.8761296474042846,1452.7323299175935
0.39322407002797677,73.43742985304021,-0.8637385943908509,1485.1210904041216
0.5124883838438358,73.43742985304021,-1.1192332546325001,1510.9340645386828
0.46970133237258216,73.43742985304021,-0.5877393944917797,1643.8639477002218
0.5143443076539289,73.43742985304021,-1.1604456835939074,1505.8520965709276
0.4560412624925343,73.43742985304021,-1.0752026513880115,1481.1005771781513
0.4219436381436836,73.43742985304021,-0.8314908411527802,1510.0329824254038
0.006082541484419779,73.43742985304021,-0.22104175691093642,1714.1107933742376
0.37566138708552627,73.43742985304021,-1.3829022223774352,1475.6795033721764
0.07228908248347062,73.43742985304021,-1.4288755201415602,2735.0423810842412
0.03520027939952464,73.43742985304021,-1.5169803735792278,3601.4005499831273
0.09384729126339324,73.43742985304021,-0.6968892571069865,1470.442982811581
0.4939752968650501,73.43742985304021,-1.0814485801305476,1503.812242642837
0.4463096358600128,73.43742985304021,-1.1782298558811604,1465.6103083080961
0.5692634431231274,73.43742985304021,-1.4734554013618102,1512.0433790214106
0.5873857551902463,73.43742985304021,-0.37417859615465865,1863.1737536205903
0.5359703918243892,73.43742985304021,-1.0909231436441826,1534.870536884704
0.0797556305861995,73.43742985304021,-0.8276907016218736,1559.5578115796516
0.5270296445549882,73.43742985304021,-1.6199526747319546,1477.4893674457196
0.5031822808731872,73.43742985304021,-1.6272444533041583,1469.6619550261537
0.5226515159158184,73.43742985304021,-1.6922327333376068,1474.8516014090992
0.09101137026989485,73.43742985304021,-1.2122462706587305,2072.993729080167
0.07007509666399052,73.43742985304021,-1.0433814364929415,1865.3088380911931
0.5542853277504489,73.43742985304021,-1.408674960881221,1506.155173239422
0.1042959894807027,73.43742985304021,-1.2405159905963048,2050.4414932872037
0.22117303862556073,73.43742985304021,-1.7899839455619684,2117.3202156639622
0.2735909096964361,73.43742985304021,-1.2382584555817684,1534.1836789195656
0.07466551669773866,73.43742985304021,-1.609325864270644,3238.3025581551287
0.012380572819528446,73.43742985304021,-1.5945848346017768,4600.819038555535
0.5964542818602696,73.43742985304021,-1.7927902439039947,1513.5082931983761
0.5259943469009767,73.43742985304021,-0.685791094295829,1645.3806790186802
0.5474027576103824,73.43742985304021,-0.30994596152098564,1881.5647320534113
0.1707378415632711,73.43742985304021,-0.8055271026365485,1467.3464435315477
0.13206094364726342,73.43742985304021,-1.6460767169153445,2613.173846727551
0.255519934905256,73.43742985304021,-0.21656088097199344,1825.2986909427036
0.2719916213868041,73.43742985304021,-0.23906372659757857,1803.6753442718439
0.003359663318544381,73.43742985304021,-1.050824742948018,2259.7037130443036
0.4675518675358997,73.43742985304021,-1.6274092505499265,1467.2776991865423
0.5980002228852104,73.43742985304021,-0.6468171045644728,1729.2248979015333
0.3172145220612536,73.43742985304021,-0.26165087282650057,1798.649536525536
0.23295521700747074,73.43742985304021,-0.5540806333780917,1508.6229077155772
0.23565113593272197,73.43742985304021,-0.8012754326864304,1452.3885012126393
0.057646279303260405,73.43742985304021,-0.8226689562062767,1589.281299249456
0.15969709101840704,73.43742985304021,-0.23533101727099393,1757.4408108665941
0.3012796731807787,73.43742985304021,-1.683009061088369,1690.1162691016227
0.2591088006808184,73.43742985304021,-1.5607103686549981,1745.3221019864584
0.32702084744586607,73.43742985304021,-0.47070168841651006,1613.089080208054
0.5094393891824439,73.43742985304021,-1.5678190714883855,1471.8546362515651
0.1351453816197672,73.43742985304021,-1.1867256209135526,1826.5367961122965
0.01659850854378717,73.43742985304021,-1.3496011903123994,3232.9001185858087
0.022935267169644447,73.43742985304021,-1.4104884536953708,3383.2027136758015
0.08050128318411502,73.43742985304021,-1.7588448782265174,3610.5835998151474
