Om,H0_rd,chi2
0.3240659582941607,9469.269886681073,359.018452780504
0.28965352824240354,9312.435076515603,1239.2424081515906
0.38917170957950953,9822.357559500078,213.08827057768005
0.2203494466164341,9030.392410949738,5456.487438500821
0.37600030138238627,10177.944162101036,486.65138289869685
0.36002577452824064,10489.969273898536,779.5018808771047
0.2839477160729169,9250.66427218474,1574.0397606975555
0.23057343438014288,9669.128416283209,1723.202258726866
0.23117335715552825,10053.169582858827,706.5027231604654
0.3843611521485595,9832.921368789172,191.08411943065536
0.24674093285565202,10024.5925789843,471.52483452744724
0.37482314159756575,10234.364071596703,553.4295974043949
0.3006590439860578,10309.4502154236,50.38746482558575
0.29234692734547335,10200.531057677917,10.673168845703385
0.32390225351676416,9804.266297697717,49.29344699735044
0.2430078165786466,9108.71091343711,3687.757012657697
0.2856741348119388,9287.710242723942,1408.082299815718
0.387696887760986,10450.685136172395,1094.7249671142754
0.24765138579574997,9969.696711453027,546.1855943839075
0.3843167117759504,9817.88100313904,180.09219794490872
0.39884193932183576,9503.405652448642,110.60388663809113
0.21038143761509936,9808.762163138148,1973.1705879500814
0.30627582451827434,9713.294284637714,202.60675495760924
0.23436385993873773,10241.694904177744,356.4867012192263
0.3243428511913355,10156.067413723797,72.22689214160727
0.39790852864297516,10076.219867705184,574.6512440534188
0.3793761790836412,9208.417981480734,295.1529483005861
0.3849696923212707,10231.153053601705,664.5486291789107
0.24266996266241989,9828.44466330501,931.502102886541
0.3084639197778603,10220.802356032707,40.682119589950574
0.24696620327899013,9318.958653087315,2478.9611052245978
0.37988494151553026,9844.667089603961,172.78784391189174
0.2382307986148493,10332.997902830475,213.4646516695396
0.23079178248183996,9707.60778416368,1590.1585743308578
0.20243252634280376,9004.247394782298,6958.151350585045
0.23638957201732436,10398.526399855698,179.67922132470432
0.23795256937090659,9995.831836885214,677.8859957507268
0.21549803750512234,9542.30744939062,2815.123861326107
0.3735482206826318,9119.721818220794,462.50634536628013
0.3559995617392248,9623.739897790303,64.54841670979458
0.25089629946945136,9703.24888970319,1046.3329353966208
0.35665154066224053,9693.31130021949,50.29916862184659
0.28443290935935966,9753.578862207107,362.7964530475315
0.35510406186963694,10417.554279644275,600.1360057310332
0.2646015303670347,10398.174441663092,27.966274576842835
0.3129308452975754,9008.18082228272,1706.7547006083096
0.2763221083908337,9053.17516488001,2597.1185524168623
0.23753516340469383,9626.872326131725,1637.3534244756115
0.3171265768004002,9435.627535230538,487.62644632649983
0.3501661599955702,9417.31703936677,225.57675654326871
0.3506214249188298,9001.544165199237,987.5159452939267
0.27125788366384873,9811.525569364743,443.45320591593367
0.30374235368116564,10409.841685969188,122.59956416252278
0.3527557197170173,9148.437818316304,615.430937901147
0.2108995189045182,9048.19062211404,5974.677236950992
0.21437766666017208,9919.212947628168,1475.2546531456137
0.2752445479944155,9573.324146645895,845.1194549588159
0.24469432020579338,9951.71110312866,631.0241200728567
0.2749292039100441,9091.067232291025,2473.0723904718266
0.21875061597192472,9190.69824387937,4501.729758742832
0.3184016061350575,9449.975949777365,448.2362997633584
0.33434810119887093,10076.268983723134,75.87091423710581
0.3583681015787813,10363.35948032301,557.0600773752219
0.3301045876150654,10466.64234441081,391.9952715681678
0.2792762790012152,10498.358251025647,60.613603799532875
0.3869856449635716,9898.79222970114,263.3192330515791
0.3452664032055981,9926.203160225794,55.82644494419214
0.30553624916535516,10354.72664246718,95.58792264516596
0.24137008166711846,9249.057623826424,3029.1721526211227
0.32979499734724316,9063.85739131787,1163.6582917642036
0.31834410501719124,9826.698957937182,53.8406465637033
0.33666599978750933,9965.19427000465,41.797620924166374
0.35622495306166024,9436.299247779678,175.4180982390814
0.3830099237956448,9896.742422291954,233.14071241998036
0.3898113182716292,10387.344855463136,1001.2024945626532
0.32603710042511924,9959.491122944219,20.744612476562033
0.3931912071506687,10423.18580968655,1120.4311106768766
0.38228447980011354,9050.165838148196,506.1169367494272
0.20052287140304423,9043.782557506005,6795.160429127456
0.3275234932492016,10496.43731519227,403.2315576121995
0.23569388196681273,9540.008790627291,2003.704875104521
0.2590385308916997,10158.866788406225,162.59637789053772
0.2595000399471178,9245.587396907116,2335.100946920294
0.2966259279274215,9794.377820732198,192.479956166966
0.20217323559867328,9427.02390789824,4100.495096857118
0.2471592816049313,9216.3071393605,2941.8970688653662
0.20582419139196734,10449.729331898205,563.4743901647661
0.3301117131438476,9565.613408657211,191.61298642719726
0.37785751573856663,9670.222912499234,84.52994589877358
0.39955773196638644,9958.7477545133,432.77363545235596
0.2897113783564195,9954.778236065042,100.8121788034884
0.2520282220588306,9996.636545397703,433.0090423333707
0.3706207193461385,9072.032848628716,574.275074878972
0.22263170350809458,10066.615098346105,870.6015062432793
0.3948477962112282,9536.548371710951,105.22816779334896
0.34296749094364043,9757.153829351988,39.40156298189098
0.30078693307348287,9666.238085347535,307.6967150094747
0.21933010746484669,9939.807677311768,1263.0017148880277
0.20363918714195428,10085.767284973153,1361.0198767197421
0.30890643949638785,9328.069350437501,826.2330678040856
0.2827701014880043,9797.06178959701,320.7662766249289
0.36853289887240737,9879.55104515095,132.6607798754955
0.3284610959386874,10331.030923439632,226.70682059400028
0.28637926929913904,10060.496767567689,54.93532921235401
0.2452014120202388,9045.413856554784,3941.586301538046
0.29608444176240123,10108.540823986734,14.343925341396764
0.23259885575723133,9703.222752835914,1546.8857602412804
0.3334025324946371,10357.666578748775,295.322113790276
0.32114581449315205,9948.19845722132,18.09038944385027
0.3620142736252406,9313.85133731595,271.581245880253
0.2899058544484553,10263.466804815798,14.044947148842654
0.2557297066055058,9085.464931635202,3236.2947191900653
0.36727907184715114,9774.716936342646,79.78585183904983
0.3381994162919769,9326.25645209947,445.15630099513766
0.34134183281187,10088.792445318099,117.34923862370479
0.30561691428126914,10259.2555319477,46.40269409445136
0.37519572297737463,9158.752253790995,388.5730348192437
0.2455567014943072,9032.177497276096,4001.5598823486234
0.28033840507058416,9311.155138302973,1464.1130655742331
0.35924651433296473,10472.855157228792,740.2262293730845
0.22659218039373624,9801.56867314498,1433.1380428781767
0.36162189860324295,9346.865019034738,236.44015828284222
0.27051904414616806,10315.27482117529,25.786161823814954
0.2251007398060734,9328.804076937666,3381.2426199431757
0.2158298971070458,10461.852403370498,372.9049304247352
0.36860574375074684,9300.086450213483,249.34166772196798
0.35572310912512717,10387.608688088772,562.4375709262675
0.2576082690779033,9964.73989413,399.7425075720124
0.22327243784749565,9393.526423013927,3145.8184128438006
0.24944688520754363,10146.087950235404,272.4922650860685
0.24259752713873517,9725.460202867725,1194.4912539221798
0.34661113033843965,9253.200535854572,484.9234918818858
0.24311261687138352,9303.282425553285,2700.024255603834
0.24321970435352502,9895.509931391462,770.848249438579
0.2064536264997711,10491.892112666503,494.1674501432689
0.31937193766190364,9966.490751477266,16.800796725699723
0.33779590965122147,9476.967170683594,237.37301455890702
0.3306980937896168,9594.182832890427,160.6763745344859
0.3137198312312157,9630.63022793516,236.7439902261059
0.39321498976816704,9762.699643279397,193.7190625208841
0.29454770243541767,10233.909240772455,14.40501188867227
0.37202730162424696,9673.342340860601,70.77477684728379
0.3292019820754678,9115.016882567026,1029.0366012960096
0.21683238813756722,9764.806321924194,1880.9373609141032
0.36201769219521784,9400.86736620537,181.32160859545297
0.3168777083379637,9973.232060906728,16.37189676037538
0.33070513186508693,9788.475188861403,42.077039781978456
0.2360454871247704,10208.599704295913,373.7178412368621
0.2874980188284715,10209.973007241862,12.379275777320842
0.3761164948748569,10105.73568285916,394.743700947404
0.24308623861726308,9128.005680352493,3577.597539431974
0.20002498130743873,9106.288882570016,6350.249794592934
0.25150174242349504,9178.734831601212,2944.1769279012137
0.29750848983528244,9796.701905575397,183.25463480787232
0.3642556086603843,10068.991132525274,253.20905536476093
0.3286581801146702,10440.58838534692,345.97069839140954
0.3838126937914352,9081.44564809445,441.9039207617124
0.29111288632557875,9020.540871146623,2256.5034450743574
0.2781630445914075,10101.896836312195,71.75619583559657
0.24628364331914265,9909.591718220105,681.0317992849941
0.24361249690782083,10498.611889745876,77.15769614897633
0.3472219794016121,9221.643956330594,535.3453052347819
0.21607182460906182,9324.7301150391,3872.2619558322717
0.24854271696660174,9642.559585152414,1269.9757618654507
0.377179051908026,10117.225975554888,419.03033323364787
0.3153841636199306,10187.2225431646,50.839734084066976
0.20931752181366647,9396.311507096045,3854.793723885694
0.3408510096659571,9484.13275226238,209.9450418191895
0.3013364735506233,10374.486180512644,86.68878029012237
0.37090434549960316,10422.99307852807,807.837668005522
0.3364867745082526,9491.816519071615,229.34264966983557
0.20088931759555773,10148.348027212529,1286.5346235413738
0.24114781743498415,9404.818129717038,2335.5694212358585
0.25159274011298904,9562.568425796662,1425.6816873118896
0.34044645783233,10178.30197682977,177.77753310227905
0.3018628355340189,10440.520415403716,133.73939576155507
0.3494894994182326,9679.57113122071,53.51276750235942
0.30257343975669254,9601.121691487291,382.511891129725
0.2654769221393202,9202.821571369117,2309.452108977249
0.2207321293417379,9525.162511887107,2655.1002475674077
0.24052441973374727,10233.54091838525,284.02461002395444
0.28015601606913637,9866.047198015089,260.5808673976601
0.3102908616363558,10161.876224213542,26.830792805791
0.38772748063812457,9110.168954848812,371.6671982072386
0.24794403541330023,9669.000659972264,1210.9216196946209
0.33321698788933674,9343.204189289874,468.013290879323
0.23050918229866035,9277.500952144224,3382.587683884156
0.3427506243844668,9825.706245212954,33.789302946641264
0.20226817542879583,9928.130492823793,1883.211637997283
0.33118398998592313,9777.526185651344,44.96678678514822
0.23264353134290489,9798.046379372048,1265.0971860957939
0.23606488927616467,9822.325232755858,1107.8846786232343
0.3117815266629155,10085.914386294944,15.179176184199067
0.2750823091817425,9441.33886466507,1192.0498701655404
0.29426103011016724,10304.387650094592,29.59521401405911
0.2617777765112516,9891.346118325813,451.6682351721136
0.39069340990566503,9341.473630667735,140.67947319842884
0.2581312200163778,10425.290982151746,39.2054868857069
0.3084094849471,10230.870874079248,44.38210051250887
0.37087111110816906,9910.03840443031,165.44962588830998
0.33283616245216424,9760.36296522228,48.23077588378121
0.26455538939634415,10342.779462152128,35.98486139157639
0.3104873366733639,9829.815051037358,79.88014787983573
0.21659822524654548,9685.285386288884,2177.610220012348
0.30913728054153844,10458.545798747364,197.858604833865
0.2862778176707084,9633.718100564845,534.9414319883923
0.3515867414146888,10166.573191061225,249.2138933122367
0.3695805686268234,9076.089852293115,576.949730258484
0.23992330432948783,9956.928556830713,713.7357385775406
0.21630718109215263,10448.826133294107,380.1295106629491
0.27811139624896714,10486.495274842531,51.84519093469212
0.30683008164010944,9888.567698298772,60.87517682289426
0.2753603896630045,10160.292111223172,56.073499995407175
0.32571223419961604,9249.38868403324,748.8730060925915
0.30113025594381504,9642.773141867641,336.68552908196665
0.387325206933018,10261.702693010422,742.6981753082914
0.28187822466391865,9188.0464589483,1855.5265800868988
0.2164988345897165,10216.922081711335,716.1737178811709
0.2603870042282954,10141.58548946085,165.4772063154879
0.3211787724726489,9299.48116910984,702.8448332634116
0.25120501972141723,10241.50590480728,163.81803718202323
0.25379769036112676,10325.545490407563,90.31290437911265
0.2679144968044702,10272.923195163585,43.29254720240752
0.349228355981811,10248.748017872813,315.5176056582946
0.3880266468587923,9190.78638920664,270.2068401292331
0.27007532676955603,9611.895196449888,855.3028654421769
0.2390976079520984,9239.548660587212,3176.7369146283636
0.2841273904334206,9791.653415430932,313.0516943563749
0.27036793859592523,9509.05987158201,1109.9448710840204
0.3980049828246352,9112.36386787275,310.1406933943753
0.29277365170359854,9352.776593452745,1058.1011668224683
0.3358566705623728,10354.857823406726,314.2005906313856
0.3827576133289707,10495.494052753987,1111.2165332970364
0.32581231547277667,9601.113622828105,182.77973849831508
0.24987569498397078,9140.031070736168,3206.331889228576
0.3214820190666561,9477.911212683726,371.2401603306757
0.28037526721302325,9915.288985906422,203.44261214511897
0.2844699738877614,9243.394748035405,1585.4398183090268
0.39586491627408105,10149.699857365107,663.1764846677107
0.25571820271897056,9699.29757565229,946.0371978159344
0.2937870292956622,9291.396219271182,1211.0202051043466
0.23197340913984008,9954.874130908327,891.541403339493
0.23570883973709778,9249.469977430557,3281.1537704164994
0.3206968848171668,10041.380641489162,22.221168289048016
0.35020314163054295,10095.083997249196,175.46106222881033
0.327291974723369,10136.839354093907,75.40107783336724
0.26585679958059416,9943.485033931795,321.89129753008405
0.21192363451300397,9417.976005338633,3595.8671340433907
0.29405277242973843,9660.868765473255,388.26324512366364
0.30085393061879284,10068.733686459347,14.843488720817174
0.3541303215919637,9960.939270689576,106.86185145270164
0.328057912458391,9965.349963788833,23.763893000523304
0.37425172552019736,9138.97422312896,425.7769539036568
0.3565965757390184,9169.658469229682,533.0677529867927
0.2731755567621894,10237.235092888981,35.93952692576575
0.3264442847049397,9531.90038241374,254.51165610079738
0.3494573058910253,9240.510190550114,478.4729075254829
0.391376073834549,10231.374979410899,742.0102881037976
0.2844704325244492,9240.682018914602,1594.7711367335512
0.3296563984622272,9121.677178309663,1003.2169444078327
0.27853276705632685,9268.514213638162,1655.7706870957202
0.3475656357739574,10319.735177030012,383.3185647347446
0.38239863426211146,10483.531789328186,1081.989218022689
0.383845203143915,9051.630322805328,490.46643067062683
0.231417503477502,10396.315196026886,232.6843826070623
0.2408193195241758,9573.241712099174,1712.5007149118342
0.3509858901579598,9307.356459140703,358.57702036402515
0.32620197718848043,9572.544902595437,209.81909983056934
0.38102145737099097,9038.83838022195,537.2632339647579
0.2627601118831071,9687.915689047637,825.1134766022852
0.36960416222925263,9547.06657240822,78.55321466668539
0.336755171396772,9983.489963110094,47.31867270953286
0.23909126203131992,10389.633042072637,161.29050622862405
0.22529887379912786,9738.117705900982,1671.8407556583825
0.34054472040172157,9816.099855141185,32.26922137454964
0.23169230254485362,9687.60703739129,1625.5462939339827
0.35886580794862966,9909.387491126095,101.86139398774253
0.31141900802546346,9086.219491779846,1468.0996075564165
0.295373412492558,10270.59628974353,22.706169582775438
0.25510580718428394,9860.113310325687,613.014425621764
0.39676911898497197,9894.38593224608,334.60301660534907
0.34443342218210526,10236.06983547423,261.0359319985074
0.3556127294329754,9590.66593066248,77.01653915199938
0.3537421855330677,9023.23354172474,885.1056056343273
0.31680311543531936,10029.851634822375,15.690023517433385
0.3879397683917756,9882.997919840442,255.7998309493921
0.3167643006765354,10208.196330853109,65.8480453624405
0.3040091170208299,10214.4809855952,26.39211320983245
0.25474208848457347,9860.498359598398,618.7184161800287
0.2563471839683347,9831.899588442795,644.5815611945457
0.3473767811964087,9617.939165249072,80.1659441337916
0.2669534843279211,9141.623595732319,2525.3161255420587
0.3457421490293356,9309.958795557053,399.56148503532137
0.390541351762965,9825.84992234309,224.73051058055432
0.2878614873557518,10211.983973261056,12.010334092453835
0.2194651285759284,9599.074261580867,2398.6738856959378
0.33330929626588723,10160.128362724543,119.60722224802133
0.20190460633909713,9635.294384885667,3054.51135213833
0.35740070425445936,10356.734321282569,536.4363730763507
0.3051306234077437,10487.533690029186,194.3301503940458
0.297946440801731,9829.468924570407,149.00041806483134
0.31388843211553746,9646.039784234268,217.88005093094935
0.3032817087869432,10272.631147633592,43.987516458861755
0.26475545435920456,10321.737391127801,40.3346502547041
0.2563017819358484,9572.473400703264,1270.134580740425
0.28305949212477904,9994.297756296983,112.74671589295308
0.3789818563831134,10295.029183214676,695.1014896059929
0.2270740919575686,9863.906494395414,1242.3621876499587
0.2649529193373167,9870.231772394141,439.1546722596103
0.23846008558988088,9793.049522555537,1121.773611101155
0.2854273953474764,10109.908874942921,37.66873173967789
0.22669968382463423,9223.87759588259,3863.4687775721954
0.3521591227804465,9375.08779759164,261.0348170392566
0.22069347851691495,10120.042149655808,806.1384262098824
0.33305241872345415,10358.42028072363,293.0523627369234
0.2535420649738047,9800.544479882361,761.2030611429217
0.2944379993715326,9552.41262048093,569.3117223548991
0.2399975923435083,9708.39624657379,1312.681293276842
0.34604473589514384,10277.820011058566,319.5994263139909
0.38965519785366487,9962.987457924395,349.75280185266854
0.2443490574785992,9544.461208322275,1698.7299095655303
0.39063064154256566,9731.536037274798,159.60336102243136
0.2650547602022868,9521.112844936744,1200.2691121168089
0.31156943341038035,9831.00790532129,74.70683148438017
0.34031799021711523,9996.034621528866,63.93581109213079
0.23985372321303874,10493.629027349418,99.36182904831628
0.28895278748652553,9765.169525774338,296.63917076718246
0.21356549613281003,9411.817028124868,3540.566469943378
0.33941075520560404,9005.004406790493,1163.3318347598652
0.28332322394489573,10421.479727040081,41.27578538164293
0.3783289065279182,10347.578184787595,774.4309220533877
0.2547983777146276,9363.714731879758,2017.496171032034
0.3847202648647854,9264.834043701161,210.90262926039458
0.22820796893656903,9300.430724964062,3375.387505873391
0.32139329320277665,10045.955061917883,24.319391470873327
0.2615616359744358,9104.904054745086,2899.4817115273663
0.2363563221906575,9614.815472061799,1715.4167188181693
0.2187874343438331,9245.833303277315,4169.28876474777
0.331128511765738,10128.372130494825,88.62338699954861
0.2466335866518491,9914.954239924693,663.9508323986596
0.31456288241420954,10217.770166473349,61.41670063488577
0.3958837445670556,10011.515006628979,464.8538194409631
0.26319236405590635,9464.838710928438,1415.4813440130167
0.20698885554334578,10439.800831753197,554.5757109429592
0.2285645228792841,9829.436076085363,1294.215132092297
0.22386440188223417,9123.139608575697,4621.072764466778
0.29265670544104716,9930.77887901668,100.9063287881491
0.3489301139321255,10415.521552807224,525.5087531234692
0.2592888771563717,10451.23302695425,33.88274801229783
0.22916855416876866,10307.909460105791,351.2768222344026
0.32815335326578543,9499.035766118455,281.97571428899096
0.2602360417698485,10454.926263827305,32.11924064833499
0.31503406986244653,10376.209336897493,168.36712709736622
0.38675731193455043,9195.645479692634,271.0168593803498
0.25826939098530527,9119.280013912505,2959.93625663535
0.30249832289725376,9364.339043236128,847.1564255757506
0.36136238272624327,9198.942975598238,437.3562648638131
0.33834362249952565,10255.510083037458,231.51486292118452
0.35029563495583715,9418.467731178056,223.57872663233334
0.35451387497122006,9250.391903362388,414.96419699007316
0.3079832040668086,10236.935934484283,45.371505509712485
0.30721242158045303,10362.137526358361,109.30510670746735
0.3437779160896895,10033.367163750705,96.7148102907896
0.3395296540227112,9092.925738300619,919.2070956165416
0.33401153280593704,10208.775400997452,159.4542038904964
0.2764269384285327,10149.29375016586,56.30974545176181
0.3657085291209754,9385.196644569969,179.52291902533923
0.24724057787417786,10238.890951493997,203.48859876292693
0.23114639327054246,9850.721964676884,1164.359875580862
0.26903244382314034,10419.005451441859,23.47006802657324
0.25076624808099124,9313.44492056705,2360.766329838806
0.33263650244063125,10404.194133464867,341.0235822813158
0.24620357022999217,10262.449239959156,193.12694694466038
0.33129796767017383,9639.923002246138,119.68450058472649
0.30264455896815773,10170.515863429064,14.730711546442066
0.23049001361505195,9863.121529247921,1149.742814426462
0.2516792528242046,9592.017795569867,1333.9937152256803
0.30434535686064457,9648.783084113225,296.27805611355825
0.34662106078473964,9325.27714208372,368.6254734063734
0.27965032883493524,9541.11738271442,837.0099092066182
0.246566528435608,10305.56439982729,155.60239713666928
0.2590156418187578,9500.666423779156,1414.9525842600945
0.21902343785467937,10238.706373618224,624.6301894108956
0.20502990021804662,9760.226999217455,2375.0134792894264
0.39462586239937086,9951.736897089377,379.9481936635651
0.2192819868731831,10173.80428516776,734.0472123256599
0.22497746902213,10475.56076858568,238.56193143805194
0.37419281701592855,9209.276777279812,325.37899078835255
0.3327010471438516,10005.85582555147,42.063208966201444
0.2872145062490653,9425.96214976963,974.8915392745225
0.3298046811451699,9021.058799332011,1293.4998447604164
0.3869969647060821,9047.442405606482,471.97808783627966
0.2198754622871412,10181.82223073741,706.2115155880217
0.24874220543506645,9222.362676378048,2847.502918995616
0.3720600806941482,10372.689284875258,736.9320112450108
0.3561278690602214,9962.709402279399,117.88986855211155
0.3988513443114382,9819.670948820463,276.69792210576645
0.2627817630144385,9227.390361719856,2297.929201606391
0.38897727942770904,10401.38035812909,1016.4144673189057
0.26873776625900087,10093.84357570935,136.7089565969557
0.34301863823709866,9034.911722193036,1017.3796750915901
0.3765485895243173,9359.572479451552,161.43395717492302
0.23415641905167237,9130.315150513234,4007.9671789976983
0.24112773100704007,9182.896108432462,3375.2614350380036
0.31619172960646935,9329.258122781759,710.0208249917448
0.36876495400710285,10459.446665256188,843.3715777815198
0.21578990704442236,10447.668975352963,389.46666291673205
0.37017616195118075,10275.057339871502,561.1072890390411
0.2686241059090193,10391.626738783003,22.82314748215885
0.2812453227945004,10026.5200504539,101.04124656473687
0.26797221913751124,10003.309862620095,227.411685100629
0.3822959809215375,9890.38434358165,222.85962641514777
0.22615886531656781,10353.531715384357,341.78185883409424
0.3148548962352687,9270.223193201879,868.0958661319881
0.22962161612515836,9197.630455008957,3858.482052449616
0.3857189260189683,9273.970842508306,199.33430296808547
0.3595862627071239,9214.230463624384,428.1974874818282
0.24676385485221558,10009.278866402525,495.3726955713068
0.2595556536176307,9048.791762197432,3265.388146286228
0.27630306559253553,10492.201997031785,49.053114322682234
0.28108353505908734,9268.850559825763,1586.4586802212275
0.36346857172641106,10358.675678126016,609.2842169364709
0.3129066710618381,9616.61241871452,260.22953993616846
0.28558986297834565,9086.121601949775,2149.2072324151923
0.3438889313872706,9861.537307136081,37.916639877112424
0.29157297526876136,9743.726731365346,297.6849074911455
0.22564800337695812,9296.282507414651,3523.2694309465624
0.22149783685390567,10111.303714499882,805.0314249891956
0.2651913359590344,9662.02110807973,835.7802625679393
0.3205740475230344,9312.833777272492,682.5587383211673
0.22696826552964688,10407.419312899036,275.1135657925395
0.3100268341394815,10172.92894442261,29.25871706432432
0.2539219289617467,10102.001910244366,269.70702503568754
0.33908268312165835,10410.195678604225,412.02277130618484
0.20565254023527413,9595.683614683476,3047.047164252069
0.2938046862961146,10379.113974213276,56.9792576265078
0.21045282980284652,9247.27269934247,4655.444959908928
0.2661015550550641,10480.318150645322,30.246898471828693
0.20311502885737584,9290.182859511167,4856.281705668044
0.2938197521155863,10151.148691453764,11.72676023656847
0.35340317369560237,9649.73951842974,58.90313842728186
0.22004400754918893,10337.737993654711,456.5570899095809
0.34704453839880545,9822.103098574507,39.216807847174245
0.31683905341846624,9914.573301741564,26.037769689411455
0.30092105462720403,10326.028860778215,58.92664166934376
0.31989665245604837,9144.399348419136,1113.5424613106143
0.26717942634583913,9079.246714599509,2807.156986495895
0.3420679107536579,9029.077112321496,1048.950004093065
0.35593316838415445,10475.417784769023,701.8423610432599
0.3556447731173755,10482.81086574405,710.2960146161098
0.2538919578787377,9018.816193957115,3678.759814384937
0.3307814019379705,10294.596241016689,210.25500608219824
0.2296191451490553,9962.707518493069,930.0779104468819
0.29908392271925344,10241.310157040529,22.756646178157737
0.20052585201190354,9313.795685037416,4878.732124867099
0.23871735180166823,10486.865481647577,109.36707841616621
0.32634682316652114,9308.94733010105,612.7618553467645
0.3748723010406259,10452.34742365969,914.3296696420283
0.20980565971720488,9646.542481654942,2623.2415122882812
0.31171055843486606,10397.398947153997,163.2768079235893
0.32735500402100615,10385.481152380704,272.4830736051977
0.3864781962365493,9491.705103730974,92.52905665266398
0.3310287589289913,9657.327916057402,108.15243439133444
0.22060654049414768,9754.833441731995,1778.3132118431702
0.2293488485088961,10320.489139793784,334.2272818787333
0.32715282577739957,9094.609886998558,1122.5475786773618
0.24312393535264654,9417.594943673657,2210.338490011091
0.38566109497545764,9553.482783471742,87.91598156508022
0.3841374401571772,10149.487899530714,532.6994471003403
0.3897311720314427,9893.672744487043,278.8698377362259
0.25859052156243867,10263.62990445763,93.42960907058958
0.3433899815920633,9472.074271334664,207.4152370793139
0.3326027813869699,9955.705268317119,30.247690487575788
0.20712075626755444,9504.021350654879,3412.22338513548
0.25311301526925595,9693.538084266624,1019.1553819434888
0.2413533459358937,10316.100670363332,195.7848162183486
0.274161720347668,9429.666975805882,1247.502331621494
0.390610743309045,10017.272643225187,421.9299268049096
0.3691203277916677,9850.003921551235,118.95849910751633
0.2586849182736554,9505.566371160945,1408.6012871373498
0.30600630621986463,10375.092391046288,111.35568360096484
0.2384532243173324,9200.374104214523,3407.7874896482845
0.25548679845918765,9153.318228472106,2905.5512926446227
0.21300064980297692,10024.00017114372,1230.0470726246976
0.32852130018336734,9789.203505241796,45.49460970503473
0.33138415489926576,9169.650448961076,852.165331470562
0.3677003241606887,10276.499856782351,535.6465533949801
0.3743103626854508,9803.73438416042,119.35320147799605
0.23201187983874458,9898.374618685237,1021.635713599755
0.34860818923259745,9934.164767206115,70.26201115934737
0.22694152656546648,9567.642742284312,2223.091276405666
0.2747430023491622,9866.156819682674,319.09720911089784
0.30310731431184423,10157.98803676257,13.617942496490068
0.20989398281741523,9028.412347159814,6194.955817058855
0.23135274230909086,10271.261539082678,363.6390159811301
0.2542232199980077,10395.446379582336,59.765768870734064
0.22550846592683788,9817.65250251409,1419.0913730609427
0.38681925444126664,10210.79255484689,654.1661776391006
0.2576638376174233,9102.3960948241,3068.638845234316
0.30023433290178275,9206.557033414385,1327.869710522587
0.39930684758513724,10083.235537796498,600.1044350702394
0.31332853538624883,9360.153810741958,684.9936251190334
0.28229915499841696,9278.450031179396,1522.4170841561286
0.38595848118485704,10331.524995889531,845.566885175059
0.24449955107332172,9807.617469671546,938.5033098179935
0.2359001481677416,9786.154912932607,1207.800891229187
0.30707287380815673,9896.22358677924,56.10090182460697
0.285460347566278,9912.682219279168,163.80193052014744
0.359397215463093,9137.484179494415,564.2866743311978
0.20840200826087346,9719.01990391597,2389.4267602882646
0.323545164882244,9721.549794004168,94.90045816560247
0.3421358285795753,9371.65075335634,339.2078791842918
0.3943833521647934,9558.600800888404,107.53012293397958
0.2291526400479671,10125.292715611622,615.9885514602694
0.24924864374189354,9314.045804017987,2414.1880255028364
0.3864886463138485,9589.243470302894,92.44546343109256
0.32612576909666013,9818.86067761049,39.473467686439896
0.20760980654710234,10055.164973383502,1314.5833780562543
0.2154688004511558,9322.07777017056,3920.2568480678024
0.3570881121255337,10427.485336529198,639.3912771176759
0.3134948996912832,10490.341614947929,263.64541952363186
0.3130830963237748,9994.45540564787,15.400558108689324
0.3759731286622571,9585.00796441608,74.18121655594835
0.24821958387424567,9019.178185615032,3946.3641589552317
0.232086196364404,9402.057460015383,2709.9052453245617
0.3227611895244161,10181.3449189011,78.36281159026379
0.3764846195307767,10070.552910881568,356.51216616965144
0.25305012893352363,9270.48622153921,2460.948424180122
0.3362588729582704,10295.581822773569,254.33872612037734
0.23047580637165485,9682.686435415802,1681.3147497465377
0.2343817391658298,9489.091132547243,2248.502529959837
0.3803020115725475,9851.887955385819,180.31806109028818
0.22359299898127508,10170.769377276993,647.7419463349329
0.20486910733103894,9376.60920589499,4224.642472160653
0.3549880896221569,10198.640012730631,310.8185446194933
0.27250190970503607,10041.430480269475,150.46432560801796
0.2793317104404262,9268.797540039443,1633.1970849453544
0.3599715089816391,10163.015821287834,315.09324145901036
0.23598715831546965,10324.819669204328,245.53764329167046
0.3300653883042072,9169.798876883113,872.1348539049146
0.2627056657675269,10034.173105000347,248.11563090404232
0.22085369212936884,10121.087861048683,800.3376153276454
0.3374992097940176,10252.827014483439,222.42691830486115
0.26373282691018723,10142.79710943278,137.06594405255814
0.37332082085601415,9080.456435484359,532.5526956239659
0.3838071300463802,10178.756998998195,571.3308353832557
0.3698103523841906,10194.265762051768,445.12746149973134
0.2644703494870924,9704.728440388577,754.7274380900178
0.24731652487193123,9799.24622828736,894.6092693256086
0.37856012848155995,9410.253932640042,124.30823733172721
0.2905893967752923,9475.120514193646,792.4551155935374
0.34154794471160316,9444.699868727406,249.31579207721572
0.36543284028212686,10076.308083869726,269.5888778161485
0.2555373309735645,10424.856739268811,47.10056532438931
0.22381948558695805,9811.38240799613,1490.5394404335007
0.3249655126686572,9843.735325446796,33.6906366009174
0.31803845115264506,9395.002015956072,550.718524792534
