Om,w0,wa,chi2_sne,chi2_bao
0.5224629357599805,-1.9399741804500092,-1.9994956211477835,1502.4459515231486,1483.7161032528404
0.217668285647721,-0.6703833113828979,-2.722522457971443,1575.673472843467,1885.8651720589858
0.4843344891924979,-0.011975134535114451,-1.651634019935344,1879.2109054033938,5672.550918293452
0.31114153752430374,-1.882544254512395,-0.8437652341610216,1855.884793395302,1349.9501219727474
0.5048903715171583,-1.566270344506246,-1.9585085044863662,1482.4281144802467,1373.056791301778
0.7208160913916495,-0.512469054181043,-0.587992705956589,1871.1814908967306,7627.197612134789
0.17268223698788746,-0.2187636393627983,-2.816452834891,1529.5814977726836,1875.7373025451327
0.4695377147860649,-1.8093915070015005,-0.6143775183509383,1504.2286477687305,849.8233981840955
0.21918372864062605,-1.1997767073095793,-1.2424365367170331,1768.1894445278365,3137.49323146542
0.44267689222175044,-1.4747752254298634,1.7955299274982117,1485.9911059493372,1451.60285911496
0.37932278364481065,0.12272817453241691,1.3834993586451496,2865.0808872870725,26817.090879079293
0.41297823224618435,-0.49856857732462,1.7555907039692373,1889.1659570340862,12142.136296533246
0.30883137236717634,-0.9535952982909672,0.2941489072209382,1465.52899730959,262.8277699060741
0.47805411094965006,-0.10282496327985635,1.85976808054658,2476.9457751200525,22807.61550163865
0.2551642162029619,-0.8171428874279894,-2.0524059899936744,1534.5016908547614,681.496921812539
0.5241637262898741,0.004935049034344718,-0.3380405827536572,2107.649347883133,10238.810425764206
0.35907496933898175,-1.474621555743322,0.7159004426186435,1510.8439492619339,137.81166480103238
0.259730932259691,-1.9398555244669733,-0.588269340864576,2135.189182509321,3785.132054115676
0.5594936823340698,-1.056775346275468,-1.9312667605910718,1522.209175989659,2830.844917484647
0.3932657347190847,-1.5505900648725772,0.2691035503534147,1507.8295570409966,268.154539286778
0.5907635970442027,-0.16139164567675057,1.8560479280819289,2334.9304215102716,19897.229512593793
0.5221356129313343,-0.8275680844070294,-0.3839977201111213,1573.7151049106014,3242.016020812263
0.32018542952135653,-1.3649400212778273,-1.759444608946843,1627.6189294381581,484.294200403331
0.39150101990632513,-0.2981374326813504,-2.797411646138847,1542.5451992150586,1258.8145645492793
0.41210379396635743,-0.8408521573268823,-2.4793158270121074,1462.9578101795794,576.2165785238833
0.552630319998644,-0.8938516701569919,0.8861198513139215,1642.4342976930159,4753.019994263637
0.4437517713367115,-1.6022624807498227,-0.573707157955794,1494.2256524397897,633.963694269595
0.41762926210964596,0.18947351599653617,-1.956702720264205,2019.6585200212664,6230.6125122358235
0.38001204129016924,-0.5501602435941604,1.3003893752040598,1745.3132743227143,7929.413290918067
0.3949442964145361,-0.11938829945860507,-0.8196197081662246,1847.316214776922,5556.8590700825935
0.5304592085678325,-0.3285888493634337,0.9787469218548033,1979.3893838836464,10976.586655138579
0.40037053507974746,-0.8935455015199962,1.0564629439080928,1533.7937125960182,2691.472217317877
0.36050027287018255,-1.9785905088253721,0.5895849708177092,1667.071490318457,362.61357016717676
0.34354928343863134,-0.5333255560205676,1.8628712493340354,1841.8620144671675,12037.684163349913
0.3446234846163838,-1.778362511396395,1.4845028537090617,1591.5244703846167,183.15587253030375
0.25979040039572354,0.11522307710567858,-2.3728084096677673,1808.5112893838582,2565.811803007113
0.3249624691673521,-1.4516170800215993,-1.281239586911671,1628.141210194108,434.5578708504465
0.5498420275650323,-1.1918674868533599,1.7712381009274178,1594.3167587495989,4342.995191999241
0.37934007394325037,-0.7865692333202519,0.27784600892122757,1514.440429333556,1771.1257064823421
0.4704411668556099,-0.894248174035895,-0.7813356207953754,1505.384893825977,1899.9427360206278
0.15212434820991658,-0.558674527570145,1.3106037856299109,1626.2971247370294,6356.043255673324
0.45683113089658794,-0.27641523785025535,0.19445208535500802,1875.548802059267,7717.557892105736
0.38386472956308865,-0.3331832792113014,-1.1471351714097928,1627.185565054485,2596.005386484134
0.35185599771094916,-0.0022116784816492707,-1.64376248472916,1825.0761798082713,4072.2363137128227
0.4180959957421132,-0.9661837516488638,1.2555154428478241,1532.6561247935176,2811.0208654509097
0.35041747461879724,-0.8248201826879153,1.2338295303271032,1541.5549274283983,3090.6565769968493
0.18761250801116441,-0.07703014936772146,1.5915301083899287,2597.554197374194,24392.270129609948
0.4922247941171938,-1.3788715321258058,0.9227183546388256,1495.8128181359918,1965.4831073439268
0.42430175613481935,-1.4589755948566905,-2.076155002930087,1506.960463270633,405.8155027703984
0.3686057545252148,-1.9799282840894696,-1.057609024487384,1711.1528829491367,484.5045321235729
0.3033814627927563,-0.3753428490128048,-1.359599769620893,1541.3773933953948,1003.1510751326074
0.25301424838928654,-0.4873115493929956,-1.710620803411735,1480.2656925472704,210.18178242191206
0.42238927070680576,-1.391215297215652,0.9736292995139779,1476.5900534427967,891.579777668907
0.561344096022536,-1.7141859627401457,-2.3767973887611396,1495.588127512834,2243.6507840449076
0.4203166476741038,-1.9064319661343772,-0.6039622380151268,1567.1963963891944,379.0198305899441
0.2617238393907174,-0.926701646649323,1.3281952044922738,1479.875024424001,1235.1235351760772
0.42251167270384027,-1.5743389652414042,0.944854175592047,1487.7677130447203,627.2609196567744
0.3946657037753272,-0.2545263307082719,-1.6631279117478277,1638.4508833950442,2532.018540503998
0.48640436260742304,0.09007420391390708,-2.822264060423751,1829.9042632674737,4583.0293736015465
0.4606733177411727,-0.290909248882542,-0.9306148387792637,1727.7675533792117,4409.055314891919
0.10141774658900765,-0.12649013450110025,-0.032471167670619305,1900.6810009429557,7276.494778666622
0.4545242204428457,0.17974307938837786,1.2737487629889301,2867.8976578956813,26498.0090966184
0.29965205904959163,-0.3702170143971788,-0.35865319095539494,1628.850980760001,2751.3064016339663
0.2578271258551301,-0.7518879320177643,-1.6709348563114774,1493.7466175710915,312.0983085990262
0.38115265896264366,-0.2179752947707363,0.4537821262117112,1954.3705820797873,9736.966662711073
0.4410971109030012,-0.759526334743025,-0.9917095087795569,1507.3406573330124,1670.415871075416
0.23592653897131757,-1.0484668078409851,1.1261846406529958,1479.5378408553008,77.99399735084764
0.47045764170575516,-1.9284890432732662,-2.881373274071325,1542.9539975575015,754.4439584183921
0.47633388475316,-0.58544313539366,-0.9049449735615571,1588.6203933537608,2953.541254738515
0.4046976196299498,-0.025460327462613508,-0.8892083557064363,1943.907431877348,6708.022348861857
0.3132376369772952,-0.47506673943225275,-0.062282892447235394,1594.144243010591,2604.784734393853
0.30206219958107083,-1.1108781934593654,-1.2069439716719883,1534.0540505070671,207.00826753393844
0.5025932131580227,-0.6428213397550153,-0.9891265080440137,1585.4486030997664,3103.0498614716066
0.24887773135040953,-0.21149641849222856,0.674463398278371,1980.8325296056216,11266.980051708166
0.5064470460819179,-0.31867170368073716,-2.1435869803388687,1651.9882946785112,3524.040607077673
0.38348008408695633,-0.9194074188179837,-1.808150483803006,1463.6426831568988,312.93175887559124
0.3904165500357143,-1.204310721069914,-2.488064198513759,1501.6719042181746,204.18006311327036
0.22919122945866752,-1.1268996953770545,-1.7116465103544538,1731.935386082229,2643.4549629525213
0.38532833698714136,-0.0025998792981303254,-0.4730457861507489,2049.1225988785473,8830.858879168778
0.4613585516011376,-1.6263219097626183,-2.0542080808929515,1501.664302322797,734.2404634803767
0.2663589912148019,-0.10144489711696703,-2.6321130566413244,1589.886585858353,813.5868440198325
0.44986358672518456,-1.570375825955211,1.9818330105799937,1487.8917945236828,1429.635595181656
0.4089012253679023,0.15795744963577896,-0.7239694287534433,2233.6574437444547,10819.69272022314
0.3356244386167693,-1.0136455418221746,1.1577419822695152,1479.5927754305467,1170.1044132856894
0.48546730864913046,-0.38645299729706983,0.6938706441343552,1862.4970816239847,8397.457124930508
0.1797743231021444,-0.39537623968205016,-2.1727897733253085,1503.7086766642205,1533.380600371561
0.4346680748743709,-0.3004316832939222,-0.43860891688830916,1756.7747247443076,5040.695416249677
0.5619435158073293,-0.26332911177467744,-0.16070599526254714,1898.4748372726851,7639.951539970012
0.5439943139100663,-1.9140355891883274,-2.210817888243181,1498.9441727320088,1845.1000125353419
0.43898067205385227,-1.3986644006854534,-2.4405142258238333,1492.8026986590014,539.8621738638244
0.3698319223869154,-1.4946391272593633,-1.6838611508190282,1573.0124495450589,212.99494757221754
0.3364197443452369,-0.4630948981435221,-1.693681874201472,1505.8995532600347,719.8146296583966
0.36970742060943584,-0.4967015989421184,-1.6120726729576673,1514.0954001304608,1064.5136700406233
0.45438072479179065,-1.3465263348180463,-1.7377185566389426,1475.4460953914183,792.2537568164938
0.3192756194540584,-0.25420774650132816,-0.2659255134928227,1756.048884906736,4821.105196338609
0.47574238180503814,-1.3144347353187862,-1.5280234290725736,1472.3170458887796,1140.5321744709481
0.6133160518003324,-1.2455425149161314,0.8582244610681755,1612.2748704601831,4486.971804021479
0.3938116764872605,-1.12252810855243,-2.7380939113752985,1490.4794429335652,225.38543937525293
0.2655605196716695,-0.36190263942327294,0.10753762099833697,1678.2066433173654,4109.872424864251
0.2655255253683587,-1.974088550849512,0.862225480060788,1985.3670557908972,2604.3828725888557
0.47765655517115757,-0.005776447240968707,-0.8141537540832617,2003.4691527662148,7907.991870608389
0.39402538210395566,-0.477479140388158,-1.403376635505217,1544.544329725573,1649.481377182658
0.48768308960640533,-0.7094835644505206,-1.484561196779092,1534.083046224481,2319.8543747228246
0.3466365750840651,-1.4778703851738495,-1.3610345443808165,1597.2402632336161,268.458610454033
0.4830623547539832,-0.2718707004016241,-2.413183914392369,1637.7422815607138,3097.1522560675226
0.3841700826550275,-0.07986607696115788,-0.09462171314536327,2023.0220999736564,9377.465988747937
0.3267495944676051,-0.896597215801388,0.11737522827668467,1467.769376586334,465.43108247387505
0.35990015211976156,-1.356586186643219,-1.0515905342849625,1529.3501654911647,123.72625155679613
0.28029456445767637,-1.162782594757818,1.7792911333822987,1478.8796978462647,710.2854616763481
0.5989359558581612,-1.0842477722668364,1.5571728886862868,1661.62706767117,5415.763659082494
0.3903618186441513,-1.326986161991686,-1.5106247396636636,1503.5800282838202,210.99587854167606
0.4644514088682196,-0.4331852628499522,0.6617566954176972,1806.0913355820148,7385.462719073184
0.3463130867129201,-1.2472165225764573,-2.418420769647122,1564.8325683877174,214.0310418528102
0.2948072178020177,-0.19332213996259862,0.7890690657454185,2048.874249761256,12753.626323152926
0.3766119489082065,-0.9798797121644363,0.6786947474740495,1484.3547012063475,1259.4065968299094
0.5101192533379199,-0.6162876033040157,-1.2168568399701203,1589.7265051878185,3163.8487674306257
0.3479268208601717,0.08549510005672278,-1.0652469079946827,2040.5158063181543,7282.265484899982
0.3129468027270585,-1.0186819230924642,-0.06969245300974558,1470.442077306166,64.69387412284485
0.41554642443691436,-1.6252383437398144,-1.5988939210842847,1536.5097028908133,339.9742515866718
0.4499022600717744,-0.7901708962273191,-0.13631950157401462,1538.2955393365653,2357.667045462328
0.5642848168853183,-0.9073138421301365,1.438126900690273,1681.567207295158,5785.4428071203465
0.4353750478372495,-0.2783167384837444,-0.7758122069468727,1735.68984724158,4461.315229307182
0.4643992678531235,-0.10756118074971543,-1.9789608834391033,1754.347004116966,4106.401491500843
0.47192752369203217,-0.4322365066662386,-0.20977820253962465,1713.289652641295,4830.89400280484
0.28469846180673697,0.13720035553408216,0.2642324654591319,2539.64780072807,18420.835026113004
0.3036667929530456,-1.4077717063974438,-0.37007794766655433,1604.5979388815258,412.70484510909296
0.291610371039435,-1.4737697677986037,-2.881855094211511,1844.5444571388416,1754.329614351206
0.2667854244308354,-1.3591690170199704,0.346404025418682,1606.3339223003309,591.4554274313587
0.47954598748704036,-0.5240039634923774,-2.81552779409958,1528.7090561202522,2033.9149024918208
0.4290050091663756,-1.4884097662873814,-0.9128810205945661,1491.8617678905325,499.7719968062716
0.40794960630914495,-1.805481666940654,-0.9280114024240396,1570.5928944721575,315.87590561566714
0.14072834845977317,0.15098880390173886,1.232030567645312,3146.557998394523,29463.824541185902
0.6055476858618619,-1.3078563213995813,1.313361817834414,1606.3958518098282,4443.738360974194
0.31057279958464445,-1.5107317128529456,0.8752087893249993,1571.777005658016,168.38795230245066
0.6051812755938958,-1.2107521950819524,1.0986443470676273,1618.0959698430133,4575.744002391043
0.25507585193486837,-1.6514646852737156,-1.9059880275341934,2061.2364327753844,3742.972589623062
0.3187598841443463,-1.9213108090262176,0.5814204306883153,1759.3357692115721,816.6504674970547
0.17971506174903704,-1.3281561513330238,0.746420323143671,1749.7606681612153,3064.0495623336437
0.4362124975942698,-1.2567015413123714,0.8903699790141371,1481.0793979752607,1344.52974413789
0.2898743179188768,-0.2157642765343437,0.9739157761241168,2061.291590191502,13667.563634693117
0.2926999845901646,-1.0415991151897006,-2.183786205591742,1572.3041360061445,501.05607703068404
0.26274857828256026,-0.3791449923448409,-1.71537479317317,1506.5104036577154,406.93679613666137
0.47773550627378636,-0.3814322593667383,0.9184325428057578,1896.0316970897447,9531.986046523716
0.47114636515675473,-0.26421742738436227,-2.263256836123335,1641.9122999669853,3051.268677120392
0.5812033891078786,0.020719545696391783,-2.380195545985814,1882.898460549551,6147.724075702325
0.3314293378927027,-0.9030110643129063,1.8850670126117386,1548.3232370715384,4361.535978014772
0.4218819371046801,-1.771302744102545,1.838952051261514,1503.6782172327103,638.9714101210976
0.27106648025980484,-1.9149415258783773,-1.3163310265721564,2116.8446324054275,3377.6448743324004
0.36649609772646824,-1.5887990175442865,-2.9570344541270557,1655.227894045178,394.68245708222577
0.34811546867188226,-0.1757343769379549,-1.0087673783253117,1740.3551027764026,3759.473629261313
0.4464449957495421,-0.7364311021307388,-2.8706317090947393,1473.542385535153,1087.8600507622953
0.5017021806418192,-1.6917398625056943,-2.2828609958464585,1491.3650986710554,1240.7343211572652
0.49910666908315005,-1.7082002765219049,-1.8794308125437178,1491.413857202698,1219.057295647471
0.31571877277823895,-0.038693536542666385,1.1960997121919688,2468.0786301182816,20948.86757683701
0.49984679046229996,-0.8559332086129756,-1.1234973636029573,1523.100997741539,2339.0433152135165
0.3955914862892203,-1.6218251535458252,-2.958895080278402,1600.1686439220957,307.9339918887026
0.36754031041029855,-0.027155247289239348,0.1843845164436364,2166.1690306552705,12462.215013289187
0.32914885131810817,-0.4144002165241234,-2.6468513152320616,1488.5347486496942,319.9390434569433
0.3440064205638448,-0.9489088372937811,1.4705230335231185,1509.3092320029457,2426.6613936374374
0.5742313846196234,-0.9768560392243293,-1.773231548911623,1548.6076497435943,3272.245185927995
0.43074107664940237,-0.5201660566453989,-1.8112935581648482,1533.5871640584135,1742.4299449241637
0.4174611847501205,-1.2557197700429679,-1.0147804353936274,1473.151599855699,499.30819428186226
0.3737753141463053,0.19980236012642827,-2.462769579650399,1933.590053412791,4532.971584559059
0.6445978611438029,-0.2739799355761472,-2.8843096778921504,1759.3749129135458,5689.535965322071
0.5305010488846424,-0.5898883188741586,1.571837581262021,1841.334384184461,9523.691337003094
0.32789378852012074,-0.48760463091790873,1.3180416273327618,1782.1651614708364,9129.572357194627
0.3726384945295376,0.19138452295204944,1.5816029125208733,3136.2676879795335,30558.915147378473
0.37857554566290896,-1.976280382149557,0.3831971753724135,1633.0129694276802,300.45887958039765
0.41458719782826,-1.9497857281715776,-2.934901407018728,1641.8601087628572,414.36186792871894
0.3298774007368565,-0.27293868580854985,1.865942787474311,2221.5935504893996,19413.695202577648
0.4438816523361697,-1.5393376874236797,0.5438146639165788,1481.765023595872,836.8386708116898
0.5452088132039314,-0.49263355635825734,-0.9238389752636813,1685.0296271923276,4523.7228531502715
0.2686371890995837,-0.8926510294288623,0.6623979632497909,1468.323666050556,392.4726884575967
0.2871853262907933,-1.2989257237568095,-0.16462235517533363,1574.2051424803558,361.9512583354401
0.3516841444702693,-1.4910519668699327,0.35840077328802433,1531.4190618643568,107.56198850448764
0.35632044398921703,-0.29115903381198005,1.1205222021857582,1994.8137693968174,12654.986929180877
0.5998465874745931,-1.6238397875766308,1.6809158164932079,1564.4080459226552,3787.73558846122
0.5001709220014839,-1.6508137752267034,0.9832742587238394,1489.7706666296917,1657.4542866078282
0.49443223521182644,-1.0277482580683337,1.4794158091668965,1579.7334757771973,3962.9129905382506
0.37356343064866,-1.7375910478548513,-0.16248267210672118,1587.6636972696751,224.7436299526252
0.37136865932131863,-0.5886739231988749,-1.3078360665262303,1499.996341111651,983.0550449094744
0.2548294586234602,0.18233571503417467,0.3484472939240906,2705.43336931516,21003.987588726905
0.4781740228047818,-0.35459075995426304,-0.21886234834988816,1769.6762222178393,5609.482039352717
0.44910546048087857,-0.672883100265752,-2.7189405074961877,1484.3702712208915,1267.1934740228357
0.5285997364678284,-1.1317953135888246,-0.12059219127315668,1525.2199657318206,2675.3191720517493
0.3789170286643833,0.17357724816496312,-0.9129336956286562,2215.285211457155,9977.723662550798
0.3858220853799603,-0.06412484806884833,-1.1521404713690608,1849.703534550501,5115.984645432354
0.4170045528560636,-0.19470025118215406,0.6223015072711102,2029.0864822916362,11438.01009993834
0.4891897575507096,-1.4939853047121456,1.4255483285571193,1494.8315551869653,1910.1906508547129
0.2529784377902521,-1.7281224739596492,-2.0142993919738053,2149.8176978893994,4285.834885072136
0.4736056133738375,-1.6085296421338537,0.9744794622865194,1484.6033718589076,1285.4084557528502
0.397950443782717,-1.4308839922844756,-2.152025995329449,1530.2451306428309,245.06022014559176
0.29413627320463037,-1.8202625803671078,-0.1177691858075205,1836.2010969050348,1468.911451611632
0.19153942473459337,-0.04547087583066367,1.2410296156121357,2527.5362037641266,22206.024853866307
0.3863526288121647,-1.5925576204332716,1.5291992653277973,1500.2042629679734,390.64008743442423
0.544771298327407,-1.5014589059540895,-1.4577757521368013,1491.7494375213323,2159.93424034849
0.5674684666741395,-0.046051617356811514,1.0944041882657212,2326.1357471617666,17541.422232620604
0.43553762106700966,0.10791504204605618,1.3939464453865735,2773.710934754771,25660.21793104003
0.5962005663842248,-1.5120815234917755,-2.136122971286654,1518.6686291423741,3075.0354781660026
0.3957058917043255,-1.35279499542062,-1.0763784595354693,1495.7174823844196,254.0558792416019
0.49533035516427815,-0.23977362608072728,0.8812472803707458,2043.9115850672008,12123.660324269757
0.35487691110935726,0.1345805526412498,-2.926406579378546,1788.8268580652468,2819.1817186268154
0.34854011607158514,-0.5707125859682578,0.12882781323746517,1575.8707600404357,2622.478552932794
0.3322490883119364,-1.0263136949166238,-0.9267878676307606,1478.5184307770417,41.30322064045214
0.19394710528756876,-0.5159250070702373,-0.41243225087861957,1493.515212487506,479.92834120435685
0.5287092259946912,-0.2833762762026366,-0.9081693616886368,1784.3657835745028,5492.881141762524
0.3358367560861984,-1.7521570118962497,-2.023055235941716,1767.2934883392752,823.4743666668401
0.3198561220244804,-1.0423436188847004,-1.257723174635867,1498.285815152717,53.12509783033421
0.2820028318387325,-0.11393546014793143,1.305251046154547,2357.7813304000506,19803.286371086055
0.3795640563463717,-0.4480657169443272,0.05480892904585222,1665.9901847643541,4094.8414758327435
0.5763492310559744,-1.661696520172401,-0.6136852151979415,1511.936530491282,2737.61292903422
0.6093778850822718,-0.3385309770383329,0.5302620008995738,1950.0288445217643,9260.939751533273
0.23391331241979169,-0.5316295489657361,-2.0813511840931755,1486.2435348067945,464.22868305980444
0.36455520040237177,-1.4177727089173084,-2.582635506190787,1590.840965981533,256.716817333463
0.2965642229906302,-1.243193658923791,-0.2570029774958429,1543.0999955895086,193.318814058191
0.498833774121152,-1.3083057111669278,-2.9424897101530822,1473.4173026671351,1344.297152050498
0.4286593547293927,0.18514678206762314,-2.258916221804206,1966.8473768413173,5533.703503295311
0.3363430672620165,-1.595812975383979,0.5852919368441265,1576.2329326765012,167.38933898534646
0.40725730805910193,-0.1752863383047265,1.508091008950311,2275.9572100109726,18735.457942635952
0.35225813785922916,-0.8326020767168856,-1.573680580887571,1463.5841517474146,179.3172894629769
0.5614246094374897,-0.06285229342248133,-1.086876198335593,1945.7646567513407,7334.46444952397
0.45469595150160386,0.1600944975317522,0.40510579121722046,2531.9906711030058,18825.78977121622
0.4669823420916438,0.11438280445640636,1.0244362636566189,2629.6523303323634,22422.997080860176
0.13330825219671028,-0.12064328936483015,-1.6989401714306673,1611.5136746728483,1800.994278932845
0.39332113211711894,-1.090141130010598,1.130845246133557,1487.3415238234072,1514.0127127627582
0.6083210959059034,-1.403201733404996,1.8634201005632285,1608.916482916414,4603.089027682793
0.5326129070036685,-1.2971057360805953,-2.560204567274785,1483.061798041736,1969.2662170472065
0.2152910414079697,-0.5630963309444177,-1.8784000190143826,1492.4435507847745,773.834837865128
0.3686574167316406,-1.2479067762542044,0.630732973967957,1473.3529562454187,378.76406570957414
0.2798480534081279,-1.04324498350441,-2.8164811527302227,1638.9984613731735,1029.0223483784239
0.571110156036287,-1.8245799348071672,-1.5798925634576713,1502.791565563597,2427.4485103372194
0.4244278282275909,-0.3037744301911629,1.2226273722432017,2017.002335033901,13021.451027569772
0.3232204440268564,-1.754767410356985,0.4082748214006391,1675.5956274736154,505.35114518054735
0.4034157943540789,-1.2585415848512622,0.20353226854318107,1470.8757275451944,589.2230224188504
0.13926344709315164,-0.7010452611003899,0.05999654638603236,1474.7715322568138,493.2796559483267
0.2915038696543424,-0.8314153276363894,-0.4904610374858289,1464.7975757980576,79.4433844021477
0.403644372582631,-0.03511276266928354,0.8337029939701828,2326.054101369293,17232.080345735834
0.48456753684533227,-0.5508860984891806,1.3264476878105143,1810.8155336238485,8707.776757828262
0.20586858794026594,-0.26410148713038994,0.9776758068767819,1967.5954527688016,12318.49610099308
0.3618844692297571,-1.3324189640891855,-0.5865350424714828,1508.67957362484,110.25633225778303
0.5009685738518822,-1.7090338590654932,0.8925886334863149,1489.8007686707028,1578.1921196818002
0.25485466756267283,-0.36467400197687505,0.7767463967460961,1787.4408929432134,7920.4591398561115
0.4229182834784173,-1.6621262483575494,-0.7211837427270158,1519.3519189198564,405.2576841431112
0.40659745031060035,-0.16483435181139683,-1.3294453061466256,1743.486604160826,3915.0172615673464
0.5714380320356602,0.07463837503197723,-0.949321756607997,2090.822787301345,9193.190338119237
0.3769863806888363,-1.3775587094388766,-0.533963000771879,1503.88932380433,165.83858656387523
0.382839940162493,-0.32578891807434873,-2.2652392534642876,1553.0694754590354,1397.028416972619
0.4854959753164689,-1.0378556992068382,-1.907593831863156,1477.336174798968,1518.472679799432
0.26736513319506555,-1.3422058393707283,-2.4907905461745083,1827.0224420258544,2216.013309396784
0.37791167934491415,-1.0514846665632334,-2.638528024156025,1489.3276257994573,152.99543188330713
0.35442749891594894,-0.5771119757669265,-0.16940359548007544,1553.280729372371,2056.846533115133
0.38610881872949,0.17375020107368266,0.4903700497457675,2638.102965656466,20681.6019617268
0.4848406448962838,-1.339903785913621,0.06806218359976945,1483.12413885468,1586.4160517109967
0.4554161485082173,-0.4469249713231278,0.6345067673756399,1785.7097012165032,6992.996443750753
0.3251317691471324,-1.2632857730464049,-0.9674993882753506,1543.5933525970681,153.47570877386195
0.41366992033272126,-1.4469330353088115,0.995746368270507,1479.2953179746903,696.2186118793867
0.5490441614100524,-0.6099472881356531,0.7384165733323362,1755.1848173167532,6457.4473871083555
0.3168634301202695,-0.32516628411159254,0.5550242905267244,1818.281548746531,7702.371861646881
0.41451667803970127,-0.42175073021724274,0.8300034306331519,1811.3001760267498,7981.62229436144
0.3806839323061372,0.0736884929052346,-1.8427679688449101,1889.8237837494833,4761.761904988488
0.39369949841632235,-1.7637878242892093,-0.1528005373121415,1562.7646991248275,252.10973179326095
0.23693423777505995,-0.8105399390521937,0.8746843402754312,1478.6757022810607,862.601472243317
0.5410762854312204,-1.3601436546159278,-2.5056604254858805,1486.0934087468322,2080.5316447371933
0.3225648099111817,-0.20269442703246,-1.764641586273247,1620.123407202355,1729.6731194868044
0.5026071970153533,-1.8635415861597908,-0.5458393114649787,1496.3978082546566,1293.7013908187187
0.3378623391952489,-1.6132324056830152,-0.9290779823038138,1647.1233676146462,416.7620553101654
0.337449534810424,-0.30153716415632514,1.5713391823818945,2088.8111701529865,16061.90062350517
0.5213123250465467,-1.2197890949863734,0.7532141068392733,1528.9218918910046,2778.0414269041607
0.49938846034779244,-0.5000397518183368,-2.7958467822168895,1550.326493420395,2448.0996385915623
0.4208665898963983,0.19671249095444665,-0.6734686937026848,2307.921618734196,11995.963246636722
0.476115054980632,-0.98833197325115,0.8128003939409743,1544.5194571830982,2903.8204394917825
0.37114472197436005,-0.8274346711901146,0.34505004348579726,1501.6780774814251,1521.2485215090355
0.39916323722811103,0.14572173906483687,-0.31174470288291545,2322.628145204555,13232.685821537301
0.3338375607536181,-0.3579343245119482,-2.5740264262337154,1505.5005714870147,511.73162817478755
0.49040649493002597,-1.567134605557195,1.5756775615205045,1493.9388108338946,1846.979405560782
0.3306586668832648,-0.230539525190965,-0.9245111062728766,1692.6122055459705,3166.0380082894144
0.5485156344937854,-0.8651114943096354,-2.2743263247916663,1531.1113739267025,2817.7753618248303
0.36841658316801756,-0.2677872916994499,-2.578022106910822,1553.0588148163047,1189.1625395905614
0.40205085640163346,-0.6831844452815252,0.9239739733270214,1618.710753005662,4374.249074582059
0.4758728020654335,-1.4998708037262112,0.06373635962321034,1479.4431567395525,1233.6280249254341
0.40238644211895824,-0.20823292528300286,-1.7414359649697648,1666.2562529224156,2834.2194378719023
0.370209168571469,-1.9955416257937928,-0.3348435329553716,1684.5552318474108,411.1849906479404
0.39699765521915287,-0.04633351520760787,1.732337420667207,2595.7010800095586,24383.888645996623
0.4893818353557584,-0.1990597034002317,-0.534419970393996,1861.8367213017218,6528.8954722516055
0.33371477778632946,0.134307981899501,-1.0468280303798068,2118.527083054474,8204.113526002422
0.38737629927267353,-1.921816970440827,-1.460783372068788,1656.7026072642532,370.13514959187705
0.40102867273374754,-1.0372040936607847,-2.088611783978523,1468.5702513512642,351.1400123197835
0.48645851955276564,-1.6279106067399338,1.5517467709675525,1490.8475471910547,1653.228823243002
0.39001546261285636,-1.17722302123284,-2.1415109087231627,1490.7644122041334,211.06215678604408
0.5808299094493723,-1.2084588983741038,-2.726919116829598,1515.5352370971182,2945.6570696409117
0.3843461422284905,-0.6853656627848927,-2.286362961388371,1467.7894417730045,495.277100653915
0.376231636159472,-1.0376540136798984,-2.087525071508746,1478.4527052320338,163.5978420120079
0.38289678783822684,0.12426106981981544,-0.8758884688535118,2145.2354340813126,9181.994008139805
0.268335857134199,-1.3888977041134465,1.5482003979873449,1546.1570944059947,90.07604262663746
0.29632731532413153,-1.078748988593754,-2.325904014988269,1588.8232599289195,552.3907824383098
0.3469333110260907,-0.4585594392937591,-2.2691375395519646,1492.5270198178155,531.084148581085
0.513582984885013,-1.3916046279939036,-0.8133225204999235,1484.683224720821,1799.6232428442133
0.396687394063799,-0.4076155924569027,1.518870637744362,1941.3842242164,12644.747693428737
0.35153558103842936,-0.4408325152516619,1.6356658251701335,1909.4116728789877,12698.120625092444
0.5226534745606596,-0.4330759106879547,1.7541563539469998,2000.3174787569112,13513.857970231937
0.5551177132892261,-0.514831863424414,-2.365604421293166,1611.563621437477,3629.9340234807923
0.525538246090776,-0.20158721887472741,0.5277000954298954,2031.5376229530075,10882.892499607808
0.3146910002764842,0.18884973247769388,0.2368682135739011,2632.780788435086,19610.667079289342
0.35047513798063445,-1.8782597984146114,-2.8476320333039977,1809.0467381600631,836.3653823653021
0.5813736070314719,-0.9062773878733701,0.36149830785173354,1639.8766092858236,4604.590833213033
0.4241139692000022,-0.21122195395691912,0.48492579518647494,1982.3518695489981,10209.932083174112
0.37323729351039214,-1.9998961383757128,0.28330469113784584,1655.883466388031,339.9795258154893
0.47183479613308377,-0.8006628620898129,-1.9215026047932244,1493.8445750617143,1657.0957369481396
0.5007299067358113,-0.54844392566995,-1.3381943187933478,1599.2019691907683,3155.893693556402
0.34285504290717356,-1.5781661181718043,-0.23119885039960097,1592.503921447116,228.18799137311672
