Om,w0,wa,H0_rd,chi2
0.3913412308653794,0.05220170448891448,-1.614135173430772,9475.491048733724,2285.1263578777875
0.2426559967996069,-2.428585366490984,-1.614135173430772,9475.491048733724,16506.971333293015
0.46958616096336125,0.0032121341405102477,-1.614135173430772,9475.491048733724,2619.6783981458893
0.21939266467934163,-1.00814192736698,-1.614135173430772,9475.491048733724,6916.7948983090155
0.4357017620865159,-0.4803399187497468,-1.614135173430772,9475.491048733724,386.84702503827305
0.22756232802881696,-1.3778618159724771,-1.614135173430772,9475.491048733724,10066.211126948932
0.35557188171497156,-1.3941305383995524,-1.614135173430772,9475.491048733724,1656.2216275450842
0.574323233958096,-2.404848541567337,-1.614135173430772,9475.491048733724,894.1451543410093
0.2906537692282173,-1.2286317087129601,-1.614135173430772,9475.491048733724,3538.9316131702167
0.5378692429816039,-1.27493741374201,-1.614135173430772,9475.491048733724,666.4756431892838
0.5934722906019473,-1.8256266943957862,-1.614135173430772,9475.491048733724,1080.0363543222627
0.5374254244025817,-1.7580301793806976,-1.614135173430772,9475.491048733724,636.06333161508
0.18293301486167143,-0.747581258672465,-1.614135173430772,9475.491048733724,7085.925635202631
0.5098291097675816,-1.5466856723814908,-1.614135173430772,9475.491048733724,484.37452785174116
0.11607469755028063,-0.009244272948130572,-1.614135173430772,9475.491048733724,1766.9079732326795
0.2966509418496539,-2.1658446794288007,-1.614135173430772,9475.491048733724,7666.013820416803
0.535366686658932,-0.767065160274869,-1.614135173430772,9475.491048733724,934.3381579262063
0.44437610637995995,-2.019865818582693,-1.614135173430772,9475.491048733724,925.6745640566344
0.36637021366893907,-0.9152781192380237,-1.614135173430772,9475.491048733724,378.9099655480877
0.2939320125413103,-0.842362339149044,-1.614135173430772,9475.491048733724,1462.8953487130293
0.506148473235143,-0.5731069404228126,-1.614135173430772,9475.491048733724,880.8158109711727
0.4547792019741105,-1.2177251581813189,-1.614135173430772,9475.491048733724,282.19384413463786
0.3342026598078367,-0.9715759446122367,-1.614135173430772,9475.491048733724,971.4834460666212
0.5462421686048299,-1.95714215175612,-1.614135173430772,9475.491048733724,698.5742329378296
0.2149740089093162,-1.1109539507910111,-1.614135173430772,9475.491048733724,8591.77077229198
0.18519575457931245,-1.3809088327171284,-1.614135173430772,9475.491048733724,17291.22509430508
0.42140188216679075,-0.5016066860367707,-1.614135173430772,9475.491048733724,253.47978186326097
0.5859971713508851,-1.195534829510542,-1.614135173430772,9475.491048733724,1180.4495269904164
0.22362828665338516,-0.16197504705933952,-1.614135173430772,9475.491048733724,440.991857242207
0.22483518946691325,-1.2220237042789237,-1.614135173430772,9475.491048733724,8733.195374637402
0.16974942398109497,-1.792686481078124,-1.614135173430772,9475.491048733724,28874.026057838473
0.530281777636816,-1.6789338431242462,-1.614135173430772,9475.491048733724,592.0602942328223
0.21319877020566705,-2.3641443247250904,-1.614135173430772,9475.491048733724,22718.68032416734
0.3515892633624439,-0.8802435681972698,-1.614135173430772,9475.491048733724,469.95372164396514
0.5954362390011023,-0.007357348299034783,-1.614135173430772,9475.491048733724,3804.669145793776
0.10607045046102179,-0.19266487954728984,-1.614135173430772,9475.491048733724,4439.037347502932
0.3782430452553971,-1.1866316009845859,-1.614135173430772,9475.491048733724,730.0799316541387
0.3561445213524729,-1.9116389345664633,-1.614135173430772,9475.491048733724,2961.1783916696663
0.5037236882050774,0.09045332989235844,-1.614135173430772,9475.491048733724,3585.459934629427
0.2776407697763885,-2.329656897864795,-1.614135173430772,9475.491048733724,10476.591922020332
0.3051706794495208,-1.302331824392518,-1.614135173430772,9475.491048733724,3180.6930480702918
0.18396899029943184,0.06984542715185338,-1.614135173430772,9475.491048733724,1280.8277872983372
0.47040761581789337,-1.3204699377874107,-1.614135173430772,9475.491048733724,332.4277643572581
0.4923544545940741,-2.14637358772912,-1.614135173430772,9475.491048733724,657.9209708849962
0.16833166038941513,-1.7021514989626116,-1.614135173430772,9475.491048733724,27711.76218667026
0.2967285369941609,-0.6999116747711549,-1.614135173430772,9475.491048733724,818.6026846217899
0.5464524976813415,-2.0438922769162873,-1.614135173430772,9475.491048733724,706.8289894749762
0.10135363683789358,-0.5351940194729328,-1.614135173430772,9475.491048733724,14993.159827285743
0.24937953531131615,-1.1855142064022628,-1.614135173430772,9475.491048733724,5983.143893194625
0.3775211425262739,-1.4968314975384343,-1.614135173430772,9475.491048733724,1351.4589363757332
0.2670469298299767,-1.7772235584305083,-1.614135173430772,9475.491048733724,8660.775720011656
0.2360225945888347,-0.030010042429871486,-1.614135173430772,9475.491048733724,735.091571918121
0.33001874245160634,-1.3099781576097953,-1.614135173430772,9475.491048733724,2193.0382082069345
0.19076155405484688,-0.28456220318131686,-1.614135173430772,9475.491048733724,1316.9473270149651
0.36481262047974194,-1.1789344220878468,-1.614135173430772,9475.491048733724,927.2925951217079
0.453347960656613,-2.224398439339662,-1.614135173430772,9475.491048733724,981.8032367718347
0.3876474763142511,-1.1784820744982187,-1.614135173430772,9475.491048733724,595.314453677862
0.14655466542926546,-0.9769366607927081,-1.614135173430772,9475.491048733724,17790.669331215442
0.5222043070827866,-1.1264734195198693,-1.614135173430772,9475.491048733724,577.5660658554043
0.1874889187437441,-0.05127486475518239,-1.614135173430772,9475.491048733724,782.3823035353211
0.48240600030556435,0.23255404712908812,-1.614135173430772,9475.491048733724,4770.575523668395
0.28028255538792524,-0.13966397436689792,-1.614135173430772,9475.491048733724,373.0633157128944
0.4913806740280512,-0.7516542933671209,-1.614135173430772,9475.491048733724,520.2003009116046
0.2031364517026729,-0.875650118335328,-1.614135173430772,9475.491048733724,6874.596501931998
0.1933310518477149,-0.5661519096290231,-1.614135173430772,9475.491048733724,3763.253735551529
0.34851292310874116,-1.6365091106818763,-1.614135173430772,9475.491048733724,2543.522443826445
0.11646800734918025,-0.06445946155394466,-1.614135173430772,9475.491048733724,2113.7920530853544
0.2126486693911667,0.07054453281098283,-1.614135173430772,9475.491048733724,1320.2262268188676
0.4620061260921742,-1.6983485104545084,-1.614135173430772,9475.491048733724,542.3514687801942
0.5186917391527127,0.208454624420233,-1.614135173430772,9475.491048733724,4753.553458292954
0.14039268196890523,0.0461981719750022,-1.614135173430772,9475.491048733724,1338.1158985583877
0.5410388547190522,-1.2265396975524694,-1.614135173430772,9475.491048733724,705.9734417676177
0.4987586020265895,0.22700060627823682,-1.614135173430772,9475.491048733724,4813.367676183557
0.5348421478534827,-2.1386830185654757,-1.614135173430772,9475.491048733724,669.4049044307898
0.44921427728942,-2.416040322373299,-1.614135173430772,9475.491048733724,1179.5610449388232
0.4370765336469824,-1.4563995232178368,-1.614135173430772,9475.491048733724,494.2672622965759
0.36254661667243193,-0.803692903517965,-1.614135173430772,9475.491048733724,231.69032148152624
0.4263936122456575,-1.4456721564014015,-1.614135173430772,9475.491048733724,560.1100839622854
0.5595548322833026,0.32620320101407874,-1.614135173430772,9475.491048733724,6225.110443690794
0.15026100070835421,-1.7358693128345648,-1.614135173430772,9475.491048733724,35686.54416596191
0.2578822389230456,-1.6563598192219633,-1.614135173430772,9475.491048733724,8850.293472983374
0.13622748679793592,-0.5955171623654347,-1.614135173430772,9475.491048733724,10024.18301217147
0.5724025859720192,-2.4884083529748753,-1.614135173430772,9475.491048733724,885.226340321848
0.32263273299969397,-0.31732884293620245,-1.614135173430772,9475.491048733724,78.9305617068501
0.4376722353380942,-1.3675915507205283,-1.614135173430772,9475.491048733724,415.9265889652132
0.5205600322521607,0.4332436029298883,-1.614135173430772,9475.491048733724,7541.648580620391
0.5955001240382443,-0.425747220910754,-1.614135173430772,9475.491048733724,2250.986869466875
0.18089122889613288,-2.343355134752971,-1.614135173430772,9475.491048733724,33129.50515114796
0.4997563028591143,-2.222116573774079,-1.614135173430772,9475.491048733724,667.6543480796862
0.5437114490683682,-2.2354956792275242,-1.614135173430772,9475.491048733724,715.6602693276669
0.12443768842543781,0.357866779675831,-1.614135173430772,9475.491048733724,5233.002519979283
0.4770452800927867,-0.447845376347237,-1.614135173430772,9475.491048733724,817.7685193202437
0.2773626605982752,-1.2171819781331927,-1.614135173430772,9475.491048733724,4224.201081905218
0.424298395735216,-1.8985519303599068,-1.614135173430772,9475.491048733724,1080.9745317131747
0.35702409801943236,0.12091923930740966,-1.614135173430772,9475.491048733724,2652.753249689562
0.22987112604331847,-1.8953322169859788,-1.614135173430772,9475.491048733724,14769.807371439483
0.16761068100199303,-0.3799623505725478,-1.614135173430772,9475.491048733724,3100.6139683676984
0.15847361654460415,-0.210026915363962,-1.614135173430772,9475.491048733724,1815.7307252316045
0.15166142885424586,-1.616031733433775,-1.614135173430772,9475.491048733724,32273.7009808409
0.41889502006728885,-0.985255788488073,-1.614135173430772,9475.491048733724,180.82370501996465
0.2757054256997691,-1.8310321530448184,-1.614135173430772,9475.491048733724,8078.595018446643
0.20831671910293623,-1.3632110276335057,-1.614135173430772,9475.491048733724,12673.13863311473
0.4459425463529515,0.3954031948400263,-1.614135173430772,9475.491048733724,6838.448966262558
0.4434247828832334,-0.42058589603670926,-1.614135173430772,9475.491048733724,561.3969016726631
0.3695841461784989,0.03984261857154525,-1.614135173430772,9475.491048733724,1999.6823724082744
0.5674789084329255,-0.878201285599777,-1.614135173430772,9475.491048733724,1185.3259140893408
0.2927071157207106,-1.7828807735459316,-1.614135173430772,9475.491048733724,6280.271895988817
0.5179314856346465,-0.36136042999841944,-1.614135173430772,9475.491048733724,1475.7851184569672
0.13756970396609816,-0.9982961176283007,-1.614135173430772,9475.491048733724,20770.105647569068
0.4699155470192522,-1.969453395678824,-1.614135173430772,9475.491048733724,668.198584605973
0.594223706915965,-1.2627103311453691,-1.614135173430772,9475.491048733724,1243.7542980443445
0.5232991081439085,-0.5954793429510823,-1.614135173430772,9475.491048733724,1029.1494075487642
0.3898323596550297,-0.2940044299532856,-1.614135173430772,9475.491048733724,439.5432519164333
0.4133830321635803,-1.770337612328945,-1.614135173430772,9475.491048733724,1101.9550338334127
0.2766447747184734,0.1279920180479932,-1.614135173430772,9475.491048733724,2169.41756547085
0.43974260912905194,-1.361346678775966,-1.614135173430772,9475.491048733724,401.64570537198273
0.4851976915906635,-1.6865898463217548,-1.614135173430772,9475.491048733724,479.64679496734266
0.5991142405589269,-1.9146398336388257,-1.614135173430772,9475.491048733724,1125.7967451235104
0.3462314585002165,-0.08748599679107905,-1.614135173430772,9475.491048733724,940.7278012167935
0.13065203288672114,-1.4375062751018126,-1.614135173430772,9475.491048733724,37056.41009131466
0.39792897536549265,-1.049802916336196,-1.614135173430772,9475.491048733724,322.1620502797338
0.1595120749910843,-1.831540529308373,-1.614135173430772,9475.491048733724,33640.39483255236
0.22238252177805504,-0.4417267864932053,-1.614135173430772,9475.491048733724,1378.1948123970637
0.2643899556528686,-0.15689977734273297,-1.614135173430772,9475.491048733724,310.68035591935245
0.4655149365742053,-1.4817242531399752,-1.614135173430772,9475.491048733724,405.4907660500585
0.19190406193925028,0.33523815611420593,-1.614135173430772,9475.491048733724,4941.836406870358
0.18287647342117627,-2.408168171319292,-1.614135173430772,9475.491048733724,33167.97328194261
0.12248212124941374,-2.101170690177879,-1.614135173430772,9475.491048733724,63372.98902207741
0.5366199681769405,-0.7336389053185275,-1.614135173430772,9475.491048733724,985.6167605201771
0.44675271217803036,-0.39577941385486115,-1.614135173430772,9475.491048733724,645.8840102811346
0.11997323280881325,-1.747951031472823,-1.614135173430772,9475.491048733724,54058.33950284401
0.1141461528190573,-0.8377867093259546,-1.614135173430772,9475.491048733724,22724.08899692335
0.37933714823752807,-1.5448412588715619,-1.614135173430772,9475.491048733724,1406.7245678478457
0.24126720064335552,-0.8377322631352293,-1.614135173430772,9475.491048733724,3594.637564552755
0.3983631752159644,-0.5220169667072425,-1.614135173430772,9475.491048733724,104.12297784375306
0.31730208784048264,0.41842416070717237,-1.614135173430772,9475.491048733724,7045.512696814582
0.5616562811551273,-1.132909419936449,-1.614135173430772,9475.491048733724,942.6942645223693
0.24390450748068396,-0.5553518791858583,-1.614135173430772,9475.491048733724,1428.9314915276861
0.43957268421944673,-0.7658822562402043,-1.614135173430772,9475.491048733724,165.9933579602041
0.1270271558092996,-1.547335318337281,-1.614135173430772,9475.491048733724,42581.59569149189
0.5779302670944627,-1.740807604906839,-1.614135173430772,9475.491048733724,940.4459773284898
0.5903787339541761,0.46361216523417115,-1.614135173430772,9475.491048733724,7991.587434081924
0.46953731450820624,-1.8794429148954541,-1.614135173430772,9475.491048733724,617.3498706996941
0.3326062357817866,-0.12917419877728964,-1.614135173430772,9475.491048733724,640.285418874936
0.20999671966363068,-2.060237826937717,-1.614135173430772,9475.491048733724,20553.173960079774
0.5062581701239823,-0.08694619191624753,-1.614135173430772,9475.491048733724,2438.3945307532667
0.46817704857351117,-1.9428146710313559,-1.614135173430772,9475.491048733724,662.358278983905
0.21097701978047453,0.4014699320485011,-1.614135173430772,9475.491048733724,6477.612429533523
0.3256076470786329,-0.44203703027644803,-1.614135173430772,9475.491048733724,25.200992131014726
0.33139946890839256,-2.2296452689725133,-1.614135173430772,9475.491048733724,5127.108130383811
0.5132052749863546,-0.4204686416229677,-1.614135173430772,9475.491048733724,1266.1242717269774
0.4419223421670383,-0.6891377116553445,-1.614135173430772,9475.491048733724,209.7368485986903
0.4215837717700276,-1.4873612599181245,-1.614135173430772,9475.491048733724,648.3062418833181
0.42491371128163924,-1.717792006729856,-1.614135173430772,9475.491048733724,870.0057587362923
0.23523503969123946,-0.3437176547555434,-1.614135173430772,9475.491048733724,622.0201325786693
0.285855629914767,-0.2759158811504028,-1.614135173430772,9475.491048733724,122.99418952152139
0.12283114271835308,-1.5183824531423902,-1.614135173430772,9475.491048733724,44123.3880250995
0.4934705679060619,0.12868133251851077,-1.614135173430772,9475.491048733724,3818.875329255076
0.31649910758490696,-1.6935183433345262,-1.614135173430772,9475.491048733724,4247.392541406839
0.3191191785437868,-2.290406722075567,-1.614135173430772,9475.491048733724,6192.04379584922
0.22267813246681337,-0.7003964655172643,-1.614135173430772,9475.491048733724,3424.2161093937134
0.20471364072971446,-2.1787882815051516,-1.614135173430772,9475.491048733724,23191.005038304877
0.3939109647845146,-1.6700078072005442,-1.614135173430772,9475.491048733724,1317.1554105274977
0.2162765076018379,-0.9784408208546862,-1.614135173430772,9475.491048733724,6873.512305612845
0.1321044257827322,-1.6409211329281073,-1.614135173430772,9475.491048733724,42562.29668358762
0.48375370799044914,-1.855010972739867,-1.614135173430772,9475.491048733724,554.1586804966107
0.28823471720318294,-0.39044375528303643,-1.614135173430772,9475.491048733724,142.6913570383141
0.29011779194965226,-0.8590019757931133,-1.614135173430772,9475.491048733724,1651.9004920667921
0.3156591407578957,0.019283744750841603,-1.614135173430772,9475.491048733724,1421.322877326437
0.5075224117040469,-0.7562812160335672,-1.614135173430772,9475.491048733724,662.1328003170154
0.26041844796990854,-1.049658364678665,-1.614135173430772,9475.491048733724,4128.253146213558
0.479018105628918,-1.7162309451676354,-1.614135173430772,9475.491048733724,499.55462439753603
0.5697724203897716,-0.12380237472610789,-1.614135173430772,9475.491048733724,2948.136571739489
0.43043409796239973,-1.9093869743068983,-1.614135173430772,9475.491048733724,1002.0551114328371
0.3158405405885123,-1.7733147670805192,-1.614135173430772,9475.491048733724,4596.15578363077
0.4738948615733324,0.024765790259209997,-1.614135173430772,9475.491048733724,2813.213475301302
0.32894868487569273,-0.2764224228123666,-1.614135173430772,9475.491048733724,156.88286097087243
0.30721363555407044,-0.6613795330614383,-1.614135173430772,9475.491048733724,518.0315294095409
0.36264158178634165,-2.3832384076402797,-1.614135173430772,9475.491048733724,3712.010898897821
0.25886116740464693,-2.1182271451458208,-1.614135173430772,9475.491048733724,11826.701718551865
0.1521251081400006,-1.0001276194371709,-1.614135173430772,9475.491048733724,17047.691357725544
0.30742600276308263,-0.2609832295513268,-1.614135173430772,9475.491048733724,135.716207289067
0.16192844056465097,-1.10769740742453,-1.614135173430772,9475.491048733724,17281.14861062102
0.3052207367777233,-2.4481209267556507,-1.614135173430772,9475.491048733724,7924.939750237679
0.3784668606067252,-1.947190003999535,-1.614135173430772,9475.491048733724,2217.787694604642
0.5653555906028234,-0.7336999011393457,-1.614135173430772,9475.491048733724,1317.66922015606
0.1181111655226518,-0.4173488209360263,-1.614135173430772,9475.491048733724,8217.235109702317
0.41072920325097206,-2.3997150618642866,-1.614135173430772,9475.491048733724,1951.0117691300532
0.3288675933250387,-2.370004739618499,-1.614135173430772,9475.491048733724,5702.684606451562
0.11013056410206959,-1.7160696536309112,-1.614135173430772,9475.491048733724,60976.23365870443
0.2247740879693602,-2.249494913840305,-1.614135173430772,9475.491048733724,18880.5138973611
0.1592426261774008,-0.874161303419906,-1.614135173430772,9475.491048733724,12684.10781264399
0.20839707286572237,-2.1288940541299586,-1.614135173430772,9475.491048733724,21677.54489814199
0.2372851217304591,-0.5553419952957326,-1.614135173430772,9475.491048733724,1635.345635545229
0.3006531676910982,-0.16832404207723917,-1.614135173430772,9475.491048733724,336.22809294301186
0.3645196967444452,0.4115499912563201,-1.614135173430772,9475.491048733724,6978.063562288478
0.10049499696319306,0.34522088491314307,-1.614135173430772,9475.491048733724,4879.231308897931
0.1809346803143704,-1.6799045492941653,-1.614135173430772,9475.491048733724,23311.278629824006
0.14678319280440036,-2.4117711921304816,-1.614135173430772,9475.491048733724,52097.821225892614
0.3748366996313719,-1.5117633516646962,-1.614135173430772,9475.491048733724,1443.4690778790232
0.2645374352006349,-0.3745596438620402,-1.614135173430772,9475.491048733724,314.3949109373015
0.374198868017359,-2.320596372182382,-1.614135173430772,9475.491048733724,3069.85932600325
0.21091165108733892,-1.420862026985714,-1.614135173430772,9475.491048733724,12980.82793040495
0.11211467704379244,-1.605896357359279,-1.614135173430772,9475.491048733724,54898.69539749267
0.5706834506351234,-1.84196309254307,-1.614135173430772,9475.491048733724,867.8387215312817
0.15415406059449702,-0.3816077358090544,-1.614135173430772,9475.491048733724,3961.2651071299833
0.1634293739808584,-0.5227089849268778,-1.614135173430772,9475.491048733724,5386.36373826451
0.17327341325507026,-0.89351771789697,-1.614135173430772,9475.491048733724,10791.81692410553
0.5906382619966364,0.23232391904479277,-1.614135173430772,9475.491048733724,5441.106882941743
0.4088301200849981,-2.1905834418091827,-1.614135173430772,9475.491048733724,1741.382698629652
0.4051449758519253,-2.0509323265656074,-1.614135173430772,9475.491048733724,1644.7922275076157
0.5933491007592648,-1.3496509623417607,-1.614135173430772,9475.491048733724,1196.252567724618
0.1442193846373274,-0.5323538444112983,-1.614135173430772,9475.491048733724,7519.5469749857175
0.5872504462711445,-0.7477621232637637,-1.614135173430772,9475.491048733724,1571.3732098377973
0.20200657327702046,-2.277871937596204,-1.614135173430772,9475.491048733724,25027.02031237082
0.41153575178101776,0.3752744112394022,-1.614135173430772,9475.491048733724,6421.192030816177
0.3100417826513958,-1.5848055506158256,-1.614135173430772,9475.491048733724,4178.842431726776
0.2919759067385891,-1.4230821586507183,-1.614135173430772,9475.491048733724,4500.356561901664
0.5656216642397313,-0.6291106028697295,-1.614135173430772,9475.491048733724,1469.8333877304844
0.17461386422012823,0.3354965523792037,-1.614135173430772,9475.491048733724,4887.920809939123
0.5985345055381218,-0.511935282690184,-1.614135173430772,9475.491048733724,2100.213649158925
0.2895625305457743,0.3643199886431123,-1.614135173430772,9475.491048733724,5864.785778608094
0.4243874519442772,-1.9372266435385632,-1.614135173430772,9475.491048733724,1122.7297453958956
0.5839533657416801,-0.6435702130811951,-1.614135173430772,9475.491048733724,1676.596974273897
0.1288005251894874,-0.013363324371145513,-1.614135173430772,9475.491048733724,1506.8187901593033
0.5614321814625953,-0.9729265952354584,-1.614135173430772,9475.491048733724,1037.5338267200373
0.3839056926771717,-1.4134789725119785,-1.614135173430772,9475.491048733724,1061.169329169786
0.4521984394887262,0.45427559009563145,-1.614135173430772,9475.491048733724,7860.031122679749
0.17459209194317418,-2.0770379788100186,-1.614135173430772,9475.491048733724,31814.35159732918
0.3666937154155161,-1.26721141741403,-1.614135173430772,9475.491048733724,1088.8029039875528
0.4367568573626218,0.12012125768198079,-1.614135173430772,9475.491048733724,3276.1508617059235
0.3281236536938409,0.20144223951776263,-1.614135173430772,9475.491048733724,3389.8136803280954
0.17749258905302837,0.4411463046793225,-1.614135173430772,9475.491048733724,7434.936710453225
0.22205953754278832,0.15454277679314465,-1.614135173430772,9475.491048733724,2173.994374905924
0.5271963954967492,-2.3471289238377624,-1.614135173430772,9475.491048733724,690.9270941536245
0.1172354964163814,0.28929949888246487,-1.614135173430772,9475.491048733724,3778.5137284724406
0.4544310392204062,-1.2154984257796442,-1.614135173430772,9475.491048733724,281.15509158194664
0.5996950182572635,-0.545142437630254,-1.614135173430772,9475.491048733724,2050.2932202481597
0.10374149805338331,-1.3171723924986427,-1.614135173430772,9475.491048733724,48750.870428343216
0.18052284140996996,-0.05899577015935398,-1.614135173430772,9475.491048733724,829.7682082341926
0.4370721504465672,-0.7722421710317018,-1.614135173430772,9475.491048733724,153.80650428593074
0.12999541729267414,0.03663392766201312,-1.614135173430772,9475.491048733724,1431.5108763454273
0.39489499192792943,-1.9186855854376983,-1.614135173430772,9475.491048733724,1699.4218553678586
0.44200005178052804,-1.9450507157352932,-1.614135173430772,9475.491048733724,888.5406089840887
0.3940731740570351,-1.1788695952456392,-1.614135173430772,9475.491048733724,526.3393962999314
0.28259235151053363,-2.4857453651125585,-1.614135173430772,9475.491048733724,10564.577707363873
0.44864114799331944,-0.42144113531122596,-1.614135173430772,9475.491048733724,605.5953958613131
0.3971472140069102,-1.611838816575967,-1.614135173430772,9475.491048733724,1159.1981252676603
0.20381858604695988,-0.8281019613566505,-1.614135173430772,9475.491048733724,6194.996205991627
0.38156777179255486,-2.2899893186174594,-1.614135173430772,9475.491048733724,2725.656340074451
0.5409536085694637,-1.9880669218519182,-1.614135173430772,9475.491048733724,674.1542919393471
0.43341664284522496,-0.6314224899342016,-1.614135173430772,9475.491048733724,198.53942261200564
0.3358957536969236,-1.5830121186668706,-1.614135173430772,9475.491048733724,2886.641243816554
0.2607920514347256,-1.8558341722430989,-1.614135173430772,9475.491048733724,9888.842969928375
0.14294310471878643,-1.8134604975766964,-1.614135173430772,9475.491048733724,41215.80084878609
0.22231356637951435,-1.8555419058235136,-1.614135173430772,9475.491048733724,15788.208988799057
0.10559337654343845,-0.6314471517083553,-1.614135173430772,9475.491048733724,17498.182769786446
0.5933129587624822,-1.9969263565916286,-1.614135173430772,9475.491048733724,1059.2644350442035
0.21124112606436998,-1.411880922460329,-1.614135173430772,9475.491048733724,12815.810613001857
0.5074379713426863,-0.43633940321964326,-1.614135173430772,9475.491048733724,1163.822274259084
0.1843224409024893,-0.9589868279570481,-1.614135173430772,9475.491048733724,10338.939934046793
0.24180057480278697,-0.7081573876735483,-1.614135173430772,9475.491048733724,2536.107748920971
0.3091386596141834,-1.7472790616087543,-1.614135173430772,9475.491048733724,4918.680581417752
0.2622028320708025,0.29814461949561677,-1.614135173430772,9475.491048733724,4508.149140772427
0.4991754063799305,-1.2583622550509932,-1.614135173430772,9475.491048733724,409.1310826255773
0.5788467040077115,-1.6391081901629962,-1.614135173430772,9475.491048733724,963.5568670591668
0.5376472418254242,0.21297855217541706,-1.614135173430772,9475.491048733724,4924.432609025524
0.17678893347387828,-0.534131154206839,-1.614135173430772,9475.491048733724,4485.122767712299
0.4883443381746452,-0.6581624105846486,-1.614135173430772,9475.491048733724,587.0610295957231
0.17397345665235572,0.1602039564985045,-1.614135173430772,9475.491048733724,2064.5128449730605
0.5566905532810507,-2.3243791411858465,-1.614135173430772,9475.491048733724,784.3289714884216
0.3589392878342892,0.013038536022740743,-1.614135173430772,9475.491048733724,1699.0799499444854
0.2681905440283534,-0.46640690708469723,-1.614135173430772,9475.491048733724,505.0717634317231
0.1785127486670964,-1.420021615659612,-1.614135173430772,9475.491048733724,19522.693746684577
0.10590454408950231,-1.730945972428433,-1.614135173430772,9475.491048733724,65529.38840302826
0.22397349583044238,-2.185582300355327,-1.614135173430772,9475.491048733724,18509.91615047224
0.557010031640656,0.32322251074007013,-1.614135173430772,9475.491048733724,6181.219935070025
0.4986310961361138,-2.0742636900113913,-1.614135173430772,9475.491048733724,615.8684066635581
0.5848968538753597,-1.7216843928073473,-1.614135173430772,9475.491048733724,1009.5069404871696
0.15038076056068653,-0.4266784612915906,-1.614135173430772,9475.491048733724,4941.846759172606
0.39608937175283476,-0.36954268634202236,-1.614135173430772,9475.491048733724,303.1700138223918
0.22857523701538832,-2.0176938861922182,-1.614135173430772,9475.491048733724,16097.200572130787
0.37147085288620374,-0.05760651770311709,-1.614135173430772,9475.491048733724,1313.3942585044454
0.2602274427817276,-0.9691381924709126,-1.614135173430772,9475.491048733724,3556.1268240068584
0.24173277512167876,0.045370034345326715,-1.614135173430772,9475.491048733724,1216.6913357797316
0.3869226510122987,-2.2381438304573664,-1.614135173430772,9475.491048733724,2448.8635920847996
0.19165908093477016,-2.371510002718931,-1.614135173430772,9475.491048733724,29422.250957951208
0.33456671848605846,-0.5890288555169509,-1.614135173430772,9475.491048733724,107.88157998037357
0.4254061325220174,-2.0499286086705495,-1.614135173430772,9475.491048733724,1229.5421009501858
0.16409103659140203,-0.9251528628001002,-1.614135173430772,9475.491048733724,12912.590711745996
0.5652971354384521,-2.457673722146474,-1.614135173430772,9475.491048733724,841.016972347387
0.35286234972706243,-0.16021221835539912,-1.614135173430772,9475.491048733724,637.1341787520565
0.5097639859421711,0.1985905105355048,-1.614135173430772,9475.491048733724,4594.981812314137
0.4269527153105317,0.016648285892864045,-1.614135173430772,9475.491048733724,2316.458877177038
0.4550004706112728,0.37505843945125505,-1.614135173430772,9475.491048733724,6534.528172087347
0.458065470496419,0.209287263976369,-1.614135173430772,9475.491048733724,4352.919915055564
0.5375499485307363,-1.1679459451289043,-1.614135173430772,9475.491048733724,693.6212152745902
0.4068027175234621,-1.3049553746690603,-1.614135173430772,9475.491048733724,573.1741984840082
0.2391085758606948,0.18855100391462898,-1.614135173430772,9475.491048733724,2684.1744867634684
0.14975482143272859,0.280816386071681,-1.614135173430772,9475.491048733724,3725.0970905762915
0.40312530972507077,0.4185078449541111,-1.614135173430772,9475.491048733724,7168.557344576265
0.13317640188529054,-0.19504829547165192,-1.614135173430772,9475.491048733724,2740.461858946235
0.2206467258447651,-1.894033510175859,-1.614135173430772,9475.491048733724,16493.69794205769
0.13035359230095586,0.3348624083321674,-1.614135173430772,9475.491048733724,4732.80904742737
0.3744437945032836,0.3414244004486586,-1.614135173430772,9475.491048733724,5731.979042140128
0.18016906247143402,-0.5016059082610855,-1.614135173430772,9475.491048733724,3826.1015445975686
0.40520365971673666,0.07184079904845397,-1.614135173430772,9475.491048733724,2571.860504698531
0.49543256543163383,-0.8164707365081432,-1.614135173430772,9475.491048733724,504.32706616315494
0.5109403603859312,0.3323808362351679,-1.614135173430772,9475.491048733724,6112.159710402274
0.2547717540688137,-2.218190810223726,-1.614135173430772,9475.491048733724,13056.216926905046
0.374477266347248,0.0918910894543119,-1.614135173430772,9475.491048733724,2500.9816155824274
0.38150538004317947,-2.333489112888582,-1.614135173430772,9475.491048733724,2800.9547966107825
0.3364435910770833,-1.4826788433459384,-1.614135173430772,9475.491048733724,2539.254337117777
0.42755694571238245,-2.094023072154214,-1.614135173430772,9475.491048733724,1239.3553195776717
0.2050435619117668,-1.0625947226112635,-1.614135173430772,9475.491048733724,9157.8195008911
0.5896216197933971,-1.8032615260225902,-1.614135173430772,9475.491048733724,1044.5228674530474
0.14903991354546622,0.3562171380019912,-1.614135173430772,9475.491048733724,5263.27902170885
0.5146105706015596,-0.8220359990397714,-1.614135173430772,9475.491048733724,671.1570290393923
0.39704799347559394,0.1931922089111744,-1.614135173430772,9475.491048733724,3749.71059221415
